song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
1035,151.9990809,98638,921.8504673,0.329778092,0.292871365,0.519710115,0.253832336,0.257484324,0.130518797,1.65175363,9.840096455,-4.378483256,50.74821181,-0.001610252,1.962622081,0.741559863,0.057229653,1598.459162,394.4696583,1694.281957,379.2466071,21.99256344,6.436036524,0.00503033,0.010057311,3045.081587,915.542742,1.0902736,1.174634987,0.023780511,0.058283471,0.094042515,0.035713257
1036,69.83741554,48746,955.8039216,0.320703545,0.296128718,0.469295232,0.265461199,0.247710021,0.148233191,0.942500249,6.258486656,-8.033452692,58.72524133,-0.000358242,2.678647148,0.518131852,0.086864576,1717.197116,741.3462313,1962.011474,559.0520338,21.82151702,6.279488591,0.007719912,0.014038712,3595.86159,1693.636725,0.725749398,0.896268926,0.016846703,0.075291427,0.075128797,0.040957912
1037,112.3471467,78272,966.3209877,0.446516231,0.284418084,0.59157488,0.238200001,0.275707337,0.085549971,2.068764586,11.23626697,2.114687192,45.38376383,0.001303033,3.898556653,0.946419775,0.020896753,2178.932413,844.2240205,2537.397669,465.0563763,19.26779586,5.977887768,0.019305121,0.027918171,4796.432108,1836.111936,1.150925072,1.373877316,-0.001420836,0.049693532,0.081196536,0.055076407
1038,103.359375,71881,958.4133333,0.424985479,0.279086411,0.464477727,0.274562091,0.251358105,0.141959277,3.209705226,18.07051906,2.92885856,48.73614173,0.007152554,3.896150636,1.077205658,0.038335472,1898.729529,1141.414139,2275.513875,550.3985652,19.6746915,6.303860881,0.016178116,0.031350084,3827.243524,2200.30908,1.293096003,1.543359441,-0.006405502,0.075030703,0.07167228,0.074679298
1039,99.38401442,67242,933.9166667,0.356260508,0.301447682,0.519771022,0.266536823,0.262181655,0.120806097,1.46513079,7.855313242,0.321143076,60.34411754,0.001708728,3.762322331,0.592899978,0.022213569,1601.364219,676.8592878,2152.391976,495.7515657,21.75213014,6.552460008,0.005640542,0.009656077,3408.773832,1644.320434,0.805122894,0.984745622,-0.00588441,0.070521165,0.064395176,0.04142019
1040,129.1992188,90324,950.7789474,0.419351339,0.28973087,0.570365278,0.245611636,0.273695576,0.091782705,1.284127887,8.390393239,-0.373769459,46.77339056,0.003413335,3.541481705,0.789046288,0.005466272,2106.606029,603.790594,2432.409867,387.5990711,19.04699869,7.286572905,0.017767901,0.018348482,4733.838042,1522.981201,0.976449497,1.198179713,0.005294804,0.053581378,0.086444174,0.038117835
1041,135.9991776,91785,927.1212121,0.386122441,0.308911023,0.47854646,0.28477879,0.254663757,0.135940077,2.098052001,14.2068352,0.754960657,45.91267019,-0.00304233,3.338304047,0.777617693,0.008727864,2468.924755,793.863079,2762.904795,350.6305484,19.78421814,7.014853278,0.021914074,0.033662543,5807.681548,1435.059579,0.941471115,1.151354173,0.002283027,0.072618012,0.089750276,0.065851969
1042,103.359375,70623,954.3648649,0.371424545,0.306724718,0.453073816,0.282145874,0.251594497,0.141539897,2.599195554,26.8850497,-1.484987247,56.9648342,0.007644392,3.613396224,0.650446177,0.012182236,1547.572999,682.8378919,2130.987439,479.4062903,20.93980701,6.301612988,0.006361332,0.017569551,3082.892469,1662.13558,0.910254827,1.079064657,-0.012551068,0.076156919,0.05094653,0.03844179
1043,161.4990234,118403,986.6916667,0.51148858,0.279959267,0.590613448,0.24889616,0.271910753,0.096942642,1.786729568,18.88617487,-2.650019362,53.64933638,0.010828805,4.696173126,0.917715192,0.083343089,2210.828358,962.9208512,2255.335869,671.783411,18.05429718,7.051755268,0.029713126,0.044775181,4579.572308,2159.678038,0.882780697,1.367065792,-0.004018456,0.042364222,0.100631541,0.064886498
1044,123.046875,89608,974,0.335818835,0.299227303,0.545668442,0.245468332,0.268801163,0.105258101,1.554862673,9.5861984,-2.086212137,41.61479051,0.000938666,3.050825519,0.835783124,0.005239547,2298.64051,448.1071315,2397.247528,300.9135392,20.85013536,6.833557021,0.015941996,0.013112699,4944.392324,957.321987,1.032707048,1.221170824,0.012412032,0.051761275,0.103357148,0.039699828
1045,151.9990809,111694,971.2521739,0.233518092,0.292686995,0.406196437,0.276810262,0.239590954,0.16102642,1.50593427,11.47525657,-10.63384271,60.99130798,-0.000102871,2.814327307,0.493428439,0.030731365,1428.585724,339.7225544,1900.094809,279.0790396,23.63887886,6.73626116,0.001838226,0.0034681,3037.553855,918.1707905,0.685411195,0.836285456,-0.019124323,0.088376693,0.056197695,0.024117782
1046,172.265625,127470,965.6818182,0.391048533,0.304603348,0.450521734,0.287312136,0.241236537,0.158550517,2.565365814,25.88593959,-0.121568222,46.71983753,0.000517385,2.819669692,0.863724768,0.04486217,2153.709885,753.0186652,2459.945185,480.0894929,21.22245422,6.351725427,0.013288846,0.018070215,4567.705713,1880.789798,1.079586876,1.349134851,0.008841976,0.083719366,0.092876234,0.051593839
1047,107.6660156,76457,967.8101266,0.259605774,0.292141072,0.450790069,0.269030755,0.254687329,0.135895908,1.062026538,8.222790838,-10.83956597,49.65736322,-0.002255882,2.761644524,0.564672709,0.008543485,2114.51507,527.746572,2286.726262,339.1359747,23.20742887,7.051747399,0.008289546,0.00967021,4417.751064,1305.559702,0.714769813,0.851986416,0.007598853,0.080300566,0.101396968,0.039935759
1048,161.4990234,108211,932.8534483,0.461649477,0.271210091,0.584619244,0.23184851,0.276546651,0.082796637,2.375208289,9.163370277,2.775291802,33.45945234,0.00189136,1.526970154,1.188282013,0.010481128,2158.925279,291.2484588,2273.493119,201.9409995,18.53437095,7.332531002,0.017273502,0.008760328,4600.566625,547.2886387,1.632660127,1.692447691,0.009340781,0.047429082,0.105069659,0.025875591
1049,99.38401442,71095,973.9041096,0.428058518,0.28411054,0.513006399,0.251024892,0.263420717,0.118079885,2.1046339,9.776041383,1.107589774,31.15773756,7.17E-05,2.030270974,1.14855969,0.009027054,2561.840113,497.2097185,2526.443981,356.6937148,19.4150686,6.235346338,0.030287862,0.026275391,5171.196508,1284.051976,1.460376715,1.524185447,0.004626909,0.058978358,0.118133073,0.037995213
1050,161.4990234,109251,950.0086957,0.396005343,0.293514886,0.554916263,0.243058455,0.271597659,0.097816385,1.893496479,12.95705065,-1.074561076,43.56465367,0.002263669,2.024467173,0.79645884,0.016616425,1831.436673,336.4784522,2207.222134,286.0314461,19.80361571,6.964310391,0.008676377,0.006069891,3947.892794,905.337817,1.127160505,1.272882907,0.012812996,0.052916002,0.071183495,0.025843462
1051,161.4990234,114596,962.9915966,0.361457719,0.303168764,0.491120153,0.27010047,0.255100617,0.135118498,3.00367781,18.27229036,0.265706071,49.10264639,-0.002398422,2.162259404,0.736471176,0.083429419,1693.28671,594.2054422,2411.517716,453.1250038,18.97076409,6.6371871,0.007224847,0.010412878,4075.236469,1813.056199,1.112701942,1.217397222,0.022136252,0.068843347,0.048269549,0.025610885
1052,86.1328125,54010,931.2068966,0.340570781,0.299814053,0.485345267,0.274877108,0.250278908,0.143853403,2.792577373,17.81453192,1.905711399,40.76095379,0.000588475,2.145140695,0.940900207,0.033284947,2193.640665,542.3075509,2482.11877,315.2421646,20.3271567,7.229140147,0.015292546,0.015429458,4952.17561,1112.171296,1.250330482,1.380021376,0.029494084,0.071202059,0.084898958,0.035255834
1053,151.9990809,104507,950.0636364,0.448595807,0.294298436,0.463028923,0.290586015,0.249981833,0.144369029,3.431302762,21.43029853,4.007000208,39.88219329,0.000188761,2.48704483,0.983734608,0.124581307,2616.67075,728.9030244,2874.18745,411.3050343,18.31225979,7.19133191,0.02232334,0.024741992,6071.157733,1581.028696,1.236186122,1.375723139,-0.005592681,0.083057352,0.08136358,0.049099158
1054,135.9991776,91065,919.8484848,0.433285134,0.278740283,0.589055094,0.231269033,0.27647525,0.083034748,2.865917084,11.95486491,2.046140662,31.00656486,-0.002797371,1.645922182,1.274377942,0.023452086,2298.571483,382.6539257,2455.450553,244.2300614,18.76193351,7.808754901,0.022387343,0.012819713,4995.092018,815.9436744,1.696091189,1.784254211,0.007276163,0.047034194,0.102351863,0.02936003
1055,80.74951172,56729,961.5084746,0.447277577,0.271703839,0.502082733,0.251183581,0.264375551,0.115926276,3.800770122,14.48553001,4.05308751,30.47164058,0.000273622,1.536718636,1.344456315,0.003495799,2140.265859,280.7846717,2374.103177,206.0853045,18.85195798,7.068210253,0.015335221,0.007234309,4659.616268,611.7601004,1.874605057,1.921799637,0.006080814,0.060252514,0.090137525,0.020900747
1056,117.4538352,79558,947.1190476,0.443675901,0.280408005,0.486716513,0.264782182,0.248048943,0.147665349,1.376537065,6.662259922,-0.092855017,45.54198097,-0.001109307,1.806668308,0.968526721,0.216554552,2097.900903,716.4311716,2374.691832,441.7447573,19.8975633,7.325901384,0.024182796,0.029231817,4645.483021,1520.547937,1.067366186,1.324631511,-0.016116529,0.071211012,0.089597594,0.048482861
1057,112.3471467,50707,792.296875,0.430523266,0.296267812,0.539945179,0.259990566,0.265788371,0.112649346,2.956061972,16.66371103,2.225537094,39.90994062,0.002039628,2.308495658,1.125022411,0.086457886,2487.405774,897.1018499,2646.087444,647.6914558,18.63008547,6.825190816,0.029815765,0.02465201,5620.449347,2048.072059,1.362120193,1.493739584,-0.00907571,0.061559095,0.092932923,0.047747886
1058,143.5546875,99520,947.8095238,0.460732032,0.288287485,0.505768328,0.268350426,0.262334651,0.1204735,3.247992606,19.38664149,4.0137988,26.98901568,-0.003474217,1.447310326,1.214815497,0.023441561,2828.248201,396.0448173,2889.888598,214.1912928,17.93354579,6.797083052,0.034241635,0.02005131,6339.87833,849.6409001,1.486735283,1.550319694,-0.004733873,0.058946806,0.106748158,0.033344311
1059,99.38401442,70502,952.7297297,0.461868257,0.290102463,0.46395829,0.275114122,0.251483903,0.141736303,3.607625229,20.71905767,4.898146063,27.21183585,-0.00031044,1.596128544,1.2876544,0.002235409,2957.577746,432.3156562,2916.647134,214.8403612,17.54293654,6.785264446,0.034151368,0.018945443,6472.983081,870.4673245,1.517496667,1.589977247,0.005416795,0.068725248,0.105025568,0.032755342
1060,64.59960938,41009,911.3111111,0.450579769,0.277301726,0.515874002,0.251956647,0.264489404,0.115666282,2.193366344,9.592837772,2.286681266,33.67122239,-0.001199685,2.294557787,1.08827424,0.0679814,2418.56273,551.6977506,2586.913554,347.0868368,19.27255897,6.250970721,0.027081044,0.021001043,5216.768455,1347.412837,1.421788622,1.521608864,0.00534565,0.05818297,0.103916227,0.035207533
1061,135.9991776,98655,957.815534,0.438709518,0.279406551,0.513887189,0.250403362,0.268224539,0.106718931,1.922666315,7.412951159,2.405995917,29.24338374,0.001181366,2.059101287,1.258479238,0.023606205,2590.146349,579.3109533,2478.065603,263.4449238,18.5806433,6.659048874,0.039918285,0.027485378,5292.473553,1017.919338,1.551136692,1.609733066,0.003873729,0.059422588,0.135294722,0.058004508
1062,107.6660156,76938,949.8518519,0.33911074,0.296145885,0.531801591,0.259601699,0.266845402,0.110122046,0.590817821,3.431008842,-10.09150251,63.8403338,0.002510412,4.103188917,0.570905805,0.026896324,1826.942705,606.0838646,1625.271483,405.0671769,21.61889817,7.713148731,0.005702612,0.008278223,3371.312947,1228.323038,0.701685118,0.935844166,0.011768487,0.068083737,0.111301418,0.047059786
1063,71.77734375,49392,949.8461538,0.391080399,0.290967539,0.515613599,0.261321901,0.25433044,0.136562661,2.603066823,14.89790124,1.450317679,33.91597657,-0.003252989,1.626404915,1.150849819,0.087507553,2421.580815,550.6429314,2405.858857,259.3110887,20.90249622,8.875535172,0.019752663,0.017066471,5099.63583,998.388882,1.440782779,1.546841256,0.000507877,0.065323161,0.117893971,0.050184195
1064,112.3471467,71291,902.4177215,0.412663039,0.275942836,0.592138184,0.225321234,0.279424767,0.072492294,1.17545629,4.372812478,-2.569328462,27.36503319,-0.00226737,1.487617944,1.102173924,0.022042461,3142.800159,550.1917919,2761.007946,275.5637886,19.26524315,8.379652807,0.060245067,0.0335012,6503.605118,1075.1292,1.225033068,1.250630185,0.002487249,0.050814924,0.171043813,0.048419254
1065,143.5546875,102065,981.3942308,0.467883299,0.285058725,0.601139471,0.237119953,0.275406992,0.086511977,5.736360863,31.79075116,5.19896445,41.84927016,0.000127088,1.969051931,1.187890053,0.02314266,1496.722784,441.6235578,1902.17071,377.4664939,19.00712229,6.871175721,0.005368199,0.007427379,3340.896465,979.2540334,1.867667046,1.913037428,0.008310562,0.044606181,0.056263454,0.026658044
1066,123.046875,79634,915.3333333,0.439660018,0.306073958,0.519947707,0.274281192,0.254354465,0.13651791,2.523352319,17.39675861,-1.656393758,57.54034049,0.003074518,5.391208912,0.885191083,0.102200359,2131.960201,1107.704094,2506.479819,609.2265487,18.1109313,6.397397821,0.022566512,0.042852491,4652.844087,2361.994697,1.057372475,1.515909614,0.008453148,0.051938929,0.077558866,0.071470891
1067,161.4990234,117501,955.2926829,0.300543872,0.295198865,0.503678474,0.255132573,0.261898936,0.121417793,1.734155698,15.0448998,-6.886766173,66.38799229,0.000694776,2.474189451,0.60699749,0.032384403,1315.464574,816.7326831,1707.411098,783.3496613,22.47912554,6.264953906,0.003655219,0.013189296,2532.312465,1915.766302,0.821817147,0.976830091,-0.002596979,0.073346458,0.058220862,0.044988111
1068,172.265625,123236,962.78125,0.362016548,0.307516269,0.450300655,0.276890743,0.245772983,0.151423163,3.034482181,16.62987048,1.605803926,44.6640897,0.005199398,2.689419016,0.883955181,0.01223777,2164.897615,804.6186173,2747.270834,454.4765097,20.23310746,6.610776572,0.011039138,0.012872499,5287.540249,1915.404349,1.14999528,1.255819943,0.002249362,0.078885472,0.067665502,0.044171735
1069,103.359375,72400,952.6315789,0.359836266,0.300977506,0.570290051,0.244442278,0.273807226,0.091449092,0.698871789,3.092147374,-4.633350156,46.8778593,-0.000850187,4.04516874,0.909666538,0.024486329,2619.858982,509.8285352,1919.411698,380.4670176,20.05676528,7.517226064,0.027844289,0.03619764,4383.479049,1102.486922,1.014967937,1.199263355,0.005740126,0.050258014,0.190338229,0.039446262
1070,117.4538352,73561,908.1604938,0.386719294,0.306637737,0.506110341,0.284684759,0.25676682,0.131924727,1.88974582,15.96463035,-3.638428471,66.94729382,-0.005937272,3.587787297,0.687150359,0.073495582,1571.18573,573.6771927,1577.013594,424.0352296,22.47519888,7.110401673,0.004019729,0.01478917,2976.859777,1083.119141,0.853117295,1.162294885,0.000765606,0.064544398,0.093476381,0.047411348
1071,123.046875,88886,966.1521739,0.32041708,0.306886722,0.495020007,0.279052961,0.259185791,0.127106487,1.352710912,11.24480858,-8.247103746,66.5533271,0.009113694,5.3398434,0.651363015,0.018503129,1703.783518,904.9441833,2090.33737,735.7267897,21.35652464,6.966796118,0.015152762,0.03558911,3602.933769,2272.985324,0.703808837,1.005017322,0.016110075,0.0729429,0.064993812,0.045033517
1072,117.4538352,78409,933.4404762,0.386862721,0.311378848,0.557690482,0.268875699,0.274049886,0.090719309,2.506112191,21.83801921,-4.286393655,59.28970152,-0.008373326,5.022199576,0.81205076,0.011115031,2154.873241,1364.161534,2366.679671,804.7376594,19.90190151,7.250623686,0.019749232,0.036578212,4500.395009,2727.576218,0.978865518,1.316515603,0.007980937,0.056328643,0.090534852,0.091253625
1073,83.35433468,53912,913.7627119,0.413532884,0.312460283,0.473434891,0.305947104,0.24896517,0.146115289,3.442030091,33.00875901,-1.279768278,67.89761366,-0.001900506,4.311102013,0.700877309,0.026867092,1391.696975,976.0152164,1913.083321,711.620396,20.60285496,6.368960741,0.009789662,0.031475872,2883.004789,2265.634566,0.878319918,1.174361682,0.023381916,0.081207308,0.045248908,0.049673444
1074,117.4538352,82784,940.7272727,0.432400224,0.309452379,0.573089057,0.26012137,0.27492315,0.088037463,1.769440909,16.08229579,-2.904091539,53.58236832,0.002530458,5.284429039,0.796063721,0.00186905,2306.421668,1189.308922,2443.683793,570.7132957,19.14026294,6.489995867,0.028529357,0.043689609,4848.804013,2183.395604,0.922847372,1.230844038,0.008973083,0.056315173,0.096559507,0.094599944
1075,117.4538352,82431,958.5,0.433413503,0.297818776,0.544865401,0.264435081,0.273252903,0.093092343,2.639405234,17.60320452,-1.569476989,51.87363472,0.000539228,5.327646022,1.055084705,0.073752053,2451.390097,1212.269264,2597.527747,722.8684345,19.30572577,6.731333956,0.028545514,0.043358136,5350.034316,2543.470983,1.108928765,1.522623933,-0.003561665,0.059215943,0.101044489,0.082502078
1076,123.046875,82812,941.0454545,0.449094808,0.305396296,0.560525351,0.29077238,0.267679729,0.108078193,3.017065692,31.01323403,-1.850475371,60.51166821,-0.01414768,6.058440413,0.805754542,0.048572559,2326.712232,1023.372088,2674.274043,515.8161278,18.95523944,6.902056491,0.023846038,0.045128956,5367.267545,2130.103602,0.890597081,1.2558595,0.00051758,0.055332693,0.091266014,0.077148828
1077,103.359375,73510,967.2368421,0.408506958,0.310810126,0.523748069,0.285246056,0.263410767,0.118102079,2.828775443,24.98609616,-4.939617595,69.09386575,-0.003687524,6.145912362,0.79271096,0.03655665,1790.353749,1128.751422,2115.39871,767.5599632,20.24848364,7.665693129,0.024615156,0.091332652,3720.910833,2495.860312,0.903053584,1.282107511,0.01539371,0.062765785,0.071402189,0.074399394
1078,112.3471467,78832,961.3658537,0.478806683,0.304316731,0.555392703,0.291088662,0.266261457,0.111526543,3.590997438,44.13684857,-1.058546719,52.46193982,-0.001958116,5.108929722,0.95454967,0.04124685,2324.660696,1190.054159,2531.811369,580.2243092,18.67920901,6.531083191,0.029552141,0.049250752,4981.358767,2328.386164,1.017742912,1.518570839,-0.002505044,0.058616455,0.078935527,0.062330497
1079,117.4538352,79861,950.7261905,0.387749364,0.295354017,0.550835732,0.258154551,0.268531095,0.105945194,1.78350856,7.849711308,-0.192895139,42.84178146,0.002139171,3.486292682,0.996962547,0.039932821,2132.130589,577.1890344,2152.922927,410.6958896,19.67321039,6.228658911,0.02117995,0.025848066,4246.707654,1199.376559,1.278919975,1.483049859,0.00906887,0.050574511,0.107206205,0.040499237
1080,112.3471467,77976,950.9268293,0.445493953,0.297255433,0.507900741,0.289236931,0.262114182,0.120952423,3.23756739,26.92192395,0.433280968,50.2182681,0.001209426,4.068265756,0.866773605,0.004151318,2762.300624,1164.734559,2880.91772,492.0653704,18.07486501,6.052482563,0.04459478,0.056158498,6072.45217,2261.801439,0.9111806,1.25817421,0.011994404,0.06894526,0.115906833,0.08925257
