song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,label
1362,43292,627.4202899000001,628.0,355.03694049999996,143.5546875,143.5546875,22925.0,449.5098039,0.427227411,0.277970806,0.529577528,0.255994171,0.258598221,0.128297674,13.69581971,66.74541089,5.831847302000001,27.15219138,0.00079551,1.993443385,3.42398262,0.09182454599999999,2685.15538,524.3487792,2516.111031,329.84234310000005,20.03187658,7.7048292410000006,0.042652208,0.033537421,5398.367357,1125.0237730000001,3.965869857,4.5420319639999995,0.009951937,0.061244749,0.14331054699999998,0.041507034,happy
1363,34941,635.2909091,634.0,360.8430872,112.3471467,112.3471467,34957.0,635.5818182,0.404743635,0.305210012,0.48590899,0.295923338,0.25283683,0.139308545,3.04885111,24.3232642,-0.041509195,45.67901245,0.000295794,2.9382296460000004,0.980813205,0.023977501000000002,2288.7904519999997,814.7041169,2557.588424,426.6974818,21.11930237,6.532449362,0.016837344,0.025435872,5011.528029,1605.712302,1.139474981,1.459407467,-0.005038516,0.077382369,0.09135281099999999,0.059382448,happy
1364,148298,1235.816667,1239.5,713.5369412,123.046875,123.046875,149831.0,1248.591667,0.397610425,0.305158127,0.429188945,0.277110302,0.24105207899999997,0.15883081699999999,14.13502571,92.30191641,6.521538411,35.26843787,0.002440154,3.1876449589999996,2.3566591740000002,0.261253804,2636.215444,1229.576291,2868.842635,502.5943733,21.6527263,8.780244066,0.02657886,0.042163812,5906.156476,2301.725058,2.418995268,2.7688427410000003,0.018137337,0.08057041,0.098116921,0.08252759400000001,happy
1365,30667,638.8958332999999,638.5,365.2722865,99.38401442,99.38401442,30680.0,639.1666667000001,0.412857676,0.271406668,0.5216699779999999,0.247007637,0.264874433,0.114781828,16.38320536,61.78408718,6.250183526,24.75174955,-0.000207513,1.886884548,3.790403366,0.09950057400000001,2987.275122,597.9169224999999,2813.3515260000004,250.1973216,19.21910106,6.018231967999999,0.05532296,0.034476519,6386.911379,957.8822627999998,4.16673535,4.70485923,0.014193925,0.058197676,0.14827159,0.048656353,happy
1366,112374,1276.977273,1276.5,729.3846251,89.10290948,89.10290948,109870.0,1262.873563,0.40973988299999997,0.280281441,0.46578488799999995,0.265957588,0.253661365,0.13780147,17.50001285,83.82178591,7.40749607,24.49959565,-3.289999999999999e-05,1.92889848,2.9932610989999997,0.097612172,2531.316177,687.6523005,2625.518134,384.25895479999997,19.10382121,6.240009529,0.029408321,0.026977212999999996,5472.632789,1407.7463710000002,3.69360016,3.9976061730000003,0.012733603000000001,0.06808479,0.10178079300000001,0.044946502,happy
1367,103319,1259.987805,1255.5,738.7617276000001,83.35433468,83.35433468,103334.0,1260.170732,0.550904055,0.265453614,0.576366695,0.258126303,0.271611624,0.09777760099999999,21.10121412,167.5178314,7.731252013,23.30735801,-0.001252509,2.413515539,2.902343988,0.10508743699999999,2559.22847,686.1171205,2738.902461,435.21109739999997,19.62272349,9.714682321,0.034780394,0.035608113,5792.673306000001,1628.243477,3.5397267130000003,3.8497996960000003,-0.005836111999999999,0.054701083,0.087471504,0.046858024000000005,happy
1368,41659,631.1969697000001,631.0,344.27122060000005,143.5546875,143.5546875,41704.0,613.2941176,0.410788637,0.27551517600000003,0.5817723029999999,0.258421729,0.27182577399999996,0.097180667,11.20173621,68.08977802,6.253998341,26.35439977,0.015004871999999999,1.947361099,2.236961365,0.041551187999999996,2401.801215,390.903882,2413.650144,278.67073519999997,23.23876205,11.15564653,0.007006308,0.006033733,5142.754442,994.684558,2.958169223,3.066134641,-0.00741285,0.04955158900000001,0.10549118699999999,0.034677127,happy
1369,40614,644.6666667000001,645.0,367.4974571,129.1992188,129.1992188,40629.0,644.9047619,0.35650129399999997,0.310993598,0.453899317,0.284494584,0.250415782,0.143615005,4.884100559,43.17426019,-2.137588786,42.41909568,0.0036003520000000002,3.358471665,1.305590272,0.036495879,2455.586058,906.4036532,2673.66745,385.9902166,19.93645718,6.132384804,0.030245235,0.048703689,5404.933752,1652.106542,1.4131307640000002,1.7822974580000002,0.012347348000000001,0.081063422,0.091131003,0.06398656900000001,happy
1370,40275,619.6153846,619.0,359.28016460000003,135.9991776,135.9991776,40295.0,619.9230769,0.482881724,0.273121369,0.623196806,0.224120961,0.277929215,0.078030024,16.39822932,89.92691275,6.450293493999999,27.23419934,0.005417096999999999,2.8463053260000004,3.235640287,0.079701439,2460.9254730000002,830.9940651000001,2372.911143,386.873935,20.07310736,8.999634837999999,0.020215569,0.028870204,4996.763093,1470.348383,3.934329265,4.3601688460000005,-0.011751928,0.044584939000000004,0.12767267699999998,0.068776824,happy
1371,56354,670.8809524000001,672.0,386.16781460000004,161.49902340000003,161.49902340000003,56660.0,666.5882353,0.5245748179999999,0.286875297,0.6061746960000001,0.262089005,0.276296595,0.083627297,2.484687185,18.38496577,-0.259090333,42.67031438,0.009440319,4.190813645,1.146728158,0.018297562,3323.632928,989.0634551,3019.8670460000003,415.3843516,19.12128603,8.645628752,0.048558958,0.046544392000000004,6974.01202,1559.785153,1.098806564,1.508344505,-2.2e-05,0.051226692000000004,0.15320560800000002,0.078521625,happy
1372,34725,631.3636364,638.0,363.6576994,112.3471467,112.3471467,35149.0,627.6607142999999,0.390479233,0.288691095,0.553444308,0.241316345,0.27112255,0.09912565699999999,16.76743153,77.50293248,4.805589461,29.32918504,0.001134972,1.830488828,3.2096023560000004,0.063463792,2262.295699,370.3511972,2312.378797,261.5837475,19.55001474,6.807923174,0.025333393,0.018941401,4569.8807,909.2995401000001,4.138251976,4.609150423,0.017122365,0.052082407000000004,0.10959004,0.027777006,happy
1373,157620,1291.9672130000001,1306.0,737.2210217999999,123.046875,123.046875,160172.0,1302.211382,0.374055005,0.302141373,0.350380639,0.300378588,0.217039288,0.190334654,7.70647694,53.10041988,-1.669188417,63.724225600000004,0.000505431,3.639600595,1.057008028,0.041829936,1309.144759,1023.2970240000001,1744.891848,794.0817127,23.38787587,7.803470025,0.004124162,0.01311186,2485.54747,2121.842153,1.4295102640000001,1.6911443019999999,0.014860082,0.114652695,0.043240479000000005,0.047218722000000005,happy
1374,27032,614.3636364,612.0,348.7396197,95.703125,95.703125,27043.0,600.9555556,0.480698185,0.280945925,0.565917091,0.238283847,0.27591471,0.084878774,7.350588973,35.06052167,2.130676387,28.84567808,0.008254683,2.1739566569999997,2.638073206,0.06210220599999999,2697.999169,320.11096089999995,2352.455547,244.6216211,21.09237712,10.32357911,0.019385677,0.019145805,5039.494527000001,724.6953271000001,3.07478318,3.5459242160000004,0.006607169,0.052356935,0.15940531,0.039666047,happy
1375,43526,640.0882353,640.5,367.4376992,135.9991776,135.9991776,43549.0,640.4264706,0.385452619,0.295332935,0.559267553,0.248598574,0.270812928,0.09996845300000001,14.54400023,82.88826143,3.8136994960000004,30.47445409,-0.002639199,2.7256001860000003,2.906455755,0.050832339000000004,2641.317028,697.0918939,2718.772626,370.0400065,19.9371608,6.276071505,0.038554277000000005,0.041603204,5821.5064649999995,1373.252845,3.2685676630000002,3.8600362089999996,0.010262896,0.060090711,0.116632326,0.057865993,happy
1376,160109,1280.872,1282.0,736.9617301,129.1992188,129.1992188,160135.0,1281.08,0.348685229,0.298541262,0.444808803,0.280384838,0.250773436,0.14298957,3.221577801,19.70600644,-2.258558613,53.06328724,0.0015350129999999998,4.450991842,0.984754145,0.070946775,1841.530998,923.7998215,2203.009818,516.381481,21.79406772,8.022993567,0.014181079,0.030233566,3948.190353,2027.114229,1.1565646520000001,1.4323109530000002,0.001904615,0.081512316,0.070505203,0.056029267,happy
1377,42906,630.9705882000001,631.0,357.3821883,143.5546875,143.5546875,41692.0,613.1176471,0.40146504899999996,0.283396604,0.46568472,0.264943951,0.253586965,0.137938335,15.32151472,91.67311156,4.995532737,27.26284991,0.000972192,2.287037281,3.00585103,0.120311074,2596.993078,628.091162,2608.3062879999998,370.609133,19.85091753,6.17705425,0.034814496,0.030474978,5552.163361,1401.5241130000002,3.435008585,4.036264686,0.010725465,0.068466257,0.109162556,0.039981048,happy
1378,47222,621.3421053,619.5,359.62658089999996,161.49902340000003,78.30255682,22725.0,614.1891892000001,0.301887362,0.290249133,0.395020792,0.275739448,0.22908655100000003,0.175649325,4.699451705,25.94245677,0.799883323,60.04164686,0.004070608,2.278415045,0.8443906309999999,0.048018988,1031.544916,784.0916981,1503.980187,536.6637133,23.04517017,6.8214830179999995,0.001999726,0.011390883999999999,1828.870026,1533.535673,1.3445415459999999,1.475866743,0.0340667,0.09073586900000001,0.045708424000000004,0.047006751,happy
1379,42578,655.0461538,655.0,350.9380147,135.9991776,135.9991776,42470.0,674.1269841,0.443654676,0.28187842,0.548031912,0.253119047,0.272288792,0.095875686,16.9886283,87.86144935,4.737903845,28.89614242,0.003061308,2.85436089,3.50474453,0.066183269,2754.1810530000002,810.4933675999999,2491.056634,388.2207853,20.77803699,8.559237981,0.032297075,0.043003354,5576.374614,1432.0393060000001,3.875296502,4.643895745,-0.0012922,0.054817319,0.149010815,0.073381869,happy
1380,159319,1274.552,1275.0,739.9936048999999,123.046875,83.35433468,106878.0,1287.686747,0.43941268200000005,0.30203679,0.523622448,0.26843346100000004,0.26498309999999997,0.114530738,10.86555842,105.1655719,4.616443069,29.07047358,0.0018489779999999998,2.612493568,1.739075184,0.057765074000000007,2925.130817,845.0335767000001,2939.7813920000003,237.20677310000002,21.8445972,9.459853434,0.030380572999999998,0.033489026,6439.256896,1129.774203,1.96418247,2.34143646,-0.002444024,0.05959475,0.10853241300000001,0.065038285,happy
1381,29203,634.8478261,637.5,358.1191184,95.703125,95.703125,29213.0,635.0652173999999,0.36336004200000005,0.294203392,0.520004487,0.26517429600000003,0.262747224,0.11957102300000001,5.416853368,34.03471763,0.680537993,33.04842774,0.003483134,3.017362136,1.7488613130000001,0.026102387999999997,2913.968191,937.5220456000001,2965.681209,326.398949,19.46105104,6.090501915,0.044239062999999995,0.047182407,6651.584779,1489.568084,1.852441807,2.287390559,0.015907901000000002,0.069254912,0.13209670699999998,0.086546705,happy
1382,44309,615.4027778,615.0,357.84290699999997,151.99908090000002,151.99908090000002,44327.0,615.6527778,0.381950334,0.28867204,0.50934003,0.25950924,0.26018626699999997,0.12504575,13.41343908,72.34592098,5.258245291000001,30.32125239,0.002681846,2.256859615,2.345123529,0.022014866,2123.2445559999996,563.2845788,2402.533532,362.922958,20.29717934,6.6206352520000005,0.016805865,0.016706646999999998,4659.088494,1265.359426,3.103491263,3.4074640069999997,-0.006616937,0.065702783,0.088278756,0.032821484,happy
1383,75061,1137.287879,1152.0,570.8503165,86.1328125,86.1328125,102233.0,1310.6794869999999,0.380806301,0.29514888,0.45693424,0.277355939,0.238009726,0.163354534,5.412307515,30.90838441,1.903841558,60.42540189,0.0007014310000000001,1.379112009,1.2078145740000001,0.611537635,1166.909122,467.6686864,1559.404844,442.63603600000005,21.34722755,6.770560503,0.004078861,0.013734109,2368.710587,1007.296301,1.7215288930000001,2.438673356,0.007220966999999999,0.072178767,0.049219052,0.024601076,happy
1384,44278,641.7101449,639.0,356.4102058,143.5546875,143.5546875,44302.0,642.057971,0.397479999,0.300054749,0.568654785,0.27112185699999997,0.266104648,0.111900178,10.75525524,78.52928146,2.372249909,32.28347931,0.006419067,1.939206865,2.068106413,0.11333210000000002,2713.084443,557.5063443,2875.8940789999997,327.3731043,19.66521015,6.360623925,0.027089143,0.02186963,6255.2291,1294.565334,2.31027959,2.8425870339999997,0.005584978000000001,0.056393987,0.09448506300000001,0.03525488,happy
1385,42639,636.4029851,637.0,363.0204986,135.9991776,135.9991776,41398.0,627.2424242000001,0.339034711,0.311512878,0.47304187299999995,0.287868574,0.24755959,0.148484285,9.883378998,57.36451004,3.082879686,37.64840011,0.00080264,3.795260963,2.013783693,0.040240698,2561.799798,1028.197423,2700.938884,513.2297967000001,20.17837772,7.144168876,0.026059331,0.035666626,5677.23566,1945.8103170000002,2.134594987,2.757276987,-0.00602114,0.073380844,0.09192592599999999,0.063763738,happy
1386,39162,642.0,642.0,364.0727724,123.046875,129.1992188,39183.0,642.3442623,0.272115938,0.29567769899999996,0.441549815,0.273720433,0.248226385,0.14736687199999998,14.46855387,79.33269252,-12.74397707,43.30438281,-0.00023728,3.131136357,1.707029939,0.018430663,1930.749201,663.3742067000001,2131.181621,483.0346891,24.11019409,8.108025815,0.005947368000000001,0.015972266000000002,3790.6437450000003,1560.836933,2.288238884,2.68943487,0.029704112,0.097370731,0.082809779,0.032296539,happy
1387,33573,633.4528302,633.0,360.8461527,112.3471467,112.3471467,31054.0,633.755102,0.267853117,0.297175236,0.35339524299999997,0.29683876600000003,0.20259064300000001,0.205646213,0.362723195,2.413050767,-7.969493868,95.09523531,0.007858528,1.514494987,0.20239323399999998,0.008949140999999999,964.7766565999999,241.6704705,1074.988571,115.7135713,25.888889499999998,4.833692114,6.39e-05,0.00033425699999999997,2150.424812,434.1815437,0.32385673,0.38217966600000003,-0.016725092,0.09430188699999999,0.059145047,0.027171779,happy
1388,27638,614.1777778,611.0,353.4356637,95.703125,95.703125,20744.0,531.8974359,0.42222647700000004,0.291564718,0.444284897,0.28103503399999996,0.243515591,0.155027385,10.75343888,52.813789799999995,6.402301825,29.68814328,-0.002312473,2.521113482,2.623843431,0.166973978,2675.2970809999997,792.1625918999999,2631.40863,404.12481089999994,19.54153451,6.456340842,0.032653011,0.028719829,5488.5834780000005,1616.778086,2.958394314,3.545857145,-0.015244535,0.080121405,0.117156132,0.053422008,happy
1389,152916,1274.3,1275.5,729.3982977000001,123.046875,123.046875,152964.0,1274.7,0.340129435,0.299718525,0.516678645,0.263954448,0.26279499300000003,0.119466,5.04113905,27.002815000000002,0.10434362300000001,38.46615654,-0.001986611,3.02706041,1.4170312880000002,0.043860185999999995,2069.753006,689.8969036000001,2172.902438,471.1256686000001,22.99541876,7.738045013,0.010211934,0.015066118,4180.7622200000005,1408.780618,1.85010567,2.192277119,0.002094839,0.0716217,0.103315135,0.05061825,happy
1390,134089,1289.317308,1291.0,738.7448199,107.6660156,103.359375,133328.0,1294.446602,0.36010805799999995,0.283567647,0.47390738600000004,0.26429496,0.248776873,0.146435655,2.856376102,11.17319306,1.350441397,41.1915881,0.001399479,2.701764176,1.169201851,0.07237888099999999,1869.7065719999998,584.3807841,2107.631302,418.9926508,21.90849069,7.959139163,0.011240533999999998,0.018558644,3917.9763090000006,1280.575962,1.555710284,1.765020512,-0.021516557999999998,0.074935645,0.09152609099999999,0.037761902,happy
1391,30719,626.9183673,627.0,358.8633323,103.359375,103.359375,30751.0,615.02,0.455665324,0.26564166300000003,0.537931432,0.248061349,0.263995229,0.11678977900000001,12.14732866,48.44823104,6.583001717999999,22.10846937,0.002815758,1.3528105730000002,3.269305468,0.014182685,2624.387944,326.6931247,2371.170044,193.9733717,21.25096985,9.159137374,0.033518083,0.018000869,5091.135881,679.1725769,4.092166358,4.274854444,0.005364936999999999,0.055494017,0.149596979,0.03147964,relax
1392,56119,637.7159091,637.5,364.9727247,184.5703125,89.10290948,27751.0,630.7045455,0.44505690299999995,0.302162255,0.47657185399999996,0.277042124,0.252871086,0.13924635400000002,10.05661536,60.58169994,4.969444613,43.28421506,-0.0008661039999999999,3.978870412,1.642914772,0.026316722999999997,1680.33567,638.0091969,2032.706804,450.8823315,21.03230697,8.501167967,0.006060205999999999,0.007945506,3714.527539,1447.6164099999999,2.167612389,2.7386360080000003,0.001592152,0.061827087,0.061611872000000005,0.036569235,relax
1393,151120,1238.688525,1239.0,716.4920244,129.1992188,129.1992188,151153.0,1238.959016,0.410594598,0.291885817,0.506525526,0.266155871,0.25561197399999996,0.134148619,7.133085075,41.81225365,3.7661442160000003,33.142175699999996,0.00546105,2.9892990239999997,1.7207564119999998,0.25653097,2397.8882510000003,792.4634173,2614.823761,418.928469,21.30980171,10.01005725,0.014532298,0.020612393,5363.227032,1665.44986,2.10307767,2.425208601,0.01036211,0.06430806900000001,0.091046299,0.04802141099999999,relax
1394,186545,1277.705479,1278.0,735.557995,151.99908090000002,151.99908090000002,186601.0,1278.089041,0.34408878,0.285003223,0.49124036299999996,0.259825906,0.254843803,0.13560224699999998,7.085160511000001,34.66732515,-2.491664,50.27026607,0.0022634079999999997,2.723635147,1.31816709,0.09720972900000001,1255.084803,520.7072751000001,1643.330856,483.08806289999995,23.55419557,7.942297383,0.0015659410000000002,0.0038462120000000003,2419.99177,1378.1208869999998,1.992926275,2.2869096680000003,0.010139846999999999,0.080937625,0.05400557,0.023330072,relax
1395,101602,1195.317647,1196.0,688.1979232000001,92.28515625,92.28515625,98894.0,1177.309524,0.291422862,0.298547834,0.36236807299999996,0.281475498,0.2203038,0.18654642600000002,1.999291765,14.71789867,-7.393258397,93.0434231,-0.003793037,1.091165598,0.388577312,0.11657244,472.1667717,140.69593380000003,643.4257295,319.9505978,22.57478336,5.812873119,1.62e-05,2.71e-05,776.7786363,300.16787400000004,0.661183241,0.809192523,-0.014521708999999999,0.113215364,0.027034417,0.009694704,relax
1396,115321,1253.4891300000002,1258.5,735.0433956,95.703125,95.703125,112838.0,1239.978022,0.516717984,0.26125448,0.493561814,0.263947945,0.253149179,0.13874014099999998,10.92002418,56.77780951,7.806774021,22.15594674,0.000735231,1.6050426569999998,2.476132631,0.05505918,2554.665325,430.5019511,2587.8323800000003,267.6333498,19.83251955,9.735222768,0.029207612999999997,0.020897646000000002,5464.758622,945.9032937999999,3.1150414160000004,3.2808898980000003,0.012249281,0.062904164,0.108229315,0.035261577,relax
