song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
518,9993,322.3548387,322.0,183.5458189,129.1992188,129.1992188,9998,322.516129,0.339835515,0.310739608,0.452323496,0.288882382,0.248393405,0.147085179,10.11047512,120.6572782,-4.655284063,61.7207988,0.0031492390000000003,3.494751577,1.654063702,0.04767257,1581.656663,986.331421,1873.846238,810.3581361,21.32860486,7.064997652000001,0.010024583,0.024348591,3212.572574,2284.247161,1.694990113,2.787508384,-0.014373313,0.083609828,0.06368935,0.047949542000000005
519,16207,405.175,407.0,220.0826989,135.9991776,135.9991776,16145,413.974359,0.360494687,0.302885647,0.536018365,0.264245811,0.273933454,0.091070282,1.356236345,15.37807683,-14.17588065,69.80897989,0.008741041,3.76028753,0.631347299,0.010801524,1798.450637,966.0780723,1654.316293,765.2440949,22.18655643,8.14369658,0.009965233,0.038622625,3053.242967,2086.252032,0.7113687870000001,1.111569793,0.002195039,0.063495122,0.117503901,0.07701068700000001
520,180974,1340.548148,1341.0,774.5102416,129.1992188,129.1992188,181027,1340.940741,0.533383618,0.286072526,0.317016475,0.308779364,0.19089749600000006,0.216544405,31.57222364,260.1348938,6.333260096,32.09951639,0.005356461999999999,3.3404210260000005,2.261702299,0.077918023,2383.230609,915.5010963,2736.389161,495.3672788,20.3015485,7.967159436,0.013746122,0.031185756,5547.702622999999,1922.749006,2.709836634,3.154938162,-0.035042262000000005,0.113840597,0.063927256,0.060350616
521,114737,1318.816092,1317.0,756.9897208,86.1328125,86.1328125,114766,1319.149425,0.397145911,0.317091073,0.482404231,0.295719104,0.256223803,0.132976299,11.48819166,106.2458239,0.96097247,34.46815478,0.0076855119999999985,3.874644586,2.046482801,0.13591335699999998,3057.834063,1288.139993,2882.835549,376.3772799,20.56167676,7.04357226,0.039374754,0.057962805,6630.961326,1712.284297,1.996816607,2.712892285,0.001197595,0.074829086,0.135638208,0.119469065
522,196080,1160.236686,1153.0,668.5890492000002,184.5703125,129.1992188,133222,1168.614035,0.457820476,0.30889562,0.4299829020000001,0.30862572,0.237461512,0.164150431,18.25870913,154.61998880000004,3.47842031,40.98417136,0.007952953,4.27934252,1.982176185,0.06336285900000001,2258.880773,1234.2259800000004,2356.438993,645.6015221,21.96262445,8.5483413,0.017790614,0.040501513,4684.521516,2337.403661,2.338813753,2.9934098280000003,0.021197279,0.096179229,0.080468666,0.084769455
523,59603,1010.220339,1011.0,584.9589024,75.99954044,75.99954044,53745,959.7321429,0.413448628,0.314003595,0.45304274,0.291042581,0.242183515,0.157100217,15.71080999,169.7524729,3.927790678,42.51975835,0.006818965,3.665712428,1.690156341,0.018798292,1828.08528,1069.220792,2196.230348,645.5321777,21.01817352,6.592302318,0.016534476,0.041395295,3687.462771,2356.654023,2.165349007,2.734384199,0.017962532,0.06774329999999999,0.069810488,0.055468467
524,24954,470.8301887,476.0,271.5001467,143.5546875,143.5546875,24831,477.5192308,0.405323984,0.309521301,0.5488020570000001,0.271649298,0.272739347,0.094586372,13.4266189,119.91870729999998,0.737470038,33.84266677,0.028725578,3.309277627,2.127554417,0.017594218000000002,2309.968455,987.3970135,2395.707372,534.4806843,19.53153647,7.354666275,0.029481251,0.056818821,4718.310136,2030.328149,2.7167769930000003,3.3047304060000005,0.006560046999999999,0.059903275,0.112791941,0.082399538
525,50212,697.3888889,698.0,403.8327334,135.9991776,135.9991776,50257,698.0138889,0.41932565,0.295712902,0.443111202,0.285757881,0.244134659,0.154050646,5.339890919,70.49434932,1.95453158,45.51951812,0.022300504,3.509549564,1.217845559,0.100203142,2068.405156,1016.03653,2257.691876000001,656.3665687999999,21.75637602,8.253225485,0.017898738,0.039862514,4227.297425,2163.397034,1.490442634,1.970759172,0.012104448,0.082412405,0.0869943,0.057728746
526,71564,786.4175824,786.0,452.4828226,151.99908090000002,151.99908090000002,71608,786.9010989,0.614106,0.258169853,0.461950306,0.304534336,0.245823609,0.151340961,21.39235441,189.0680027,5.602533201,41.73084165,0.015092078,4.719356911,2.003535986,0.045524705,2328.986987,1170.105936,2637.564329,773.8355368,20.64994005,7.070849244,0.014398186,0.036530592,5393.048738,2459.247903,2.264019352,2.934215805,-0.030013488,0.078926402,0.076471697,0.071161262
530,45942,792.1034482999999,792.5,460.2237346,92.28515625,92.28515625,45954,792.3103447999998,0.425356496,0.315301019,0.540810971,0.275423127,0.26620382,0.111664047,8.49681258,108.6936697,-0.985010819,46.70428094,0.009906967,4.501110119,1.668371201,0.017051106,2612.579355,1512.014046,2539.269404,666.5823765,20.04741521,7.22495341,0.036340937,0.056392680999999986,5208.23019,2641.278811,1.421937514,2.239936011,-0.001255228,0.053598467,0.122802883,0.100595795
531,58908,1051.928571,1051.5,600.5406153,69.83741554,69.83741554,58927,1052.267857,0.414749825,0.310507592,0.467959313,0.293050034,0.248065877,0.14763689900000002,13.99161547,123.3114472,0.956604895,43.01192165,0.000954797,2.83065574,1.807255745,0.067712277,1796.781025,622.6356808999999,2047.211915,375.2375105,21.18537839,8.435273151,0.010102021,0.035186145,3690.56971,1252.3901,2.359285185,3.096633887,0.004666598,0.082701916,0.074023571,0.052673000000000005
532,51114,824.4193548,822.0,457.6297119,99.38401442,99.38401442,51131,811.6031746,0.40213023,0.323714707,0.453365798,0.308326712,0.25218171,0.140490991,9.422012002999999,104.0770041,-4.693612541,60.31092942,0.004858749,3.957141733,0.93601954,0.041227024,1976.4753920000005,1362.748968,2144.8944,782.9944349,21.5779263,7.260462581,0.021005245,0.056334503,3920.95455,2674.840038,1.147621586,1.752185713,0.000932059,0.084849786,0.080884281,0.08975640900000001
534,77236,858.1777778,858.0,479.445735,135.9991776,135.9991776,77255,858.3888889000001,0.387795549,0.299476712,0.597421602,0.24703235,0.272164435,0.096228133,12.20957142,107.84805559999998,3.545938387,44.2827754,0.004229485,3.405584386,1.76644516,0.14393954,1629.498566,613.4157735,2000.289831,390.6661071,20.7378935,8.518973631,0.0077350080000000015,0.013597887,3446.323624,1357.080795,2.2915220990000003,3.0071516710000004,-0.0099966,0.052666738,0.06388983200000001,0.035202037
535,46101,794.8448276,795.5,459.8188475,95.703125,95.703125,46109,794.9827586,0.372626191,0.280783939,0.561932211,0.238040528,0.26963325,0.103107923,24.65793417,112.3728838,7.968281842000001,25.36195422,0.009709647,1.705949371,3.585461617,0.115677394,2338.682741,578.7897454,2518.688514,319.2076213,19.76613034,6.307883204,0.025667422,0.024518356,5056.558709,1237.601777,4.558603025,4.869474401000001,0.015757643,0.057117431,0.098809952,0.036977847
536,70848,957.4054054,958.0,552.0960776000002,99.38401442,99.38401442,70864,957.6216216,0.403050535,0.27844332,0.475678209,0.266924934,0.253663012,0.137798438,22.36639733,115.3437669,8.125692371,22.43458137,0.015560171,1.49759916,3.704787493,0.07504954900000001,2705.778987,424.3212553,2660.982734,190.5621946,19.70410952,6.37790773,0.03659137,0.034550644,5766.23106,742.3899997999998,4.482821643,4.698186223,-0.01178194,0.072570156,0.11371869,0.036335666
537,131732,1242.754717,1243.0,718.6488345,112.3471467,112.3471467,131757,1242.990566,0.377624883,0.276437498,0.492160321,0.25313907,0.25715855600000004,0.131159486,22.11009862,90.11612411,7.974422757999999,22.73787602,0.00924127,1.58403569,4.0711774830000005,0.031700297999999995,2702.875958,482.61651460000013,2585.303108,228.3597251,19.82676254,6.992926254,0.040910754,0.029715119,5719.098164,820.1121869,4.923446498000001,5.141681639,0.01374366,0.063676235,0.129442773,0.039964057
539,159129,1383.730435,1388.0,790.8504649,107.6660156,107.6660156,155229,1361.6578949999996,0.418251331,0.30067701,0.500799719,0.28592963,0.257365507,0.130752932,16.76071276,177.89648380000003,4.2340552680000005,30.09635419,-0.001529151,2.8999345,2.367090225,0.111174859,2612.510674,891.2737977,2799.705014,372.2247793,20.44254982,7.068458284,0.034323297,0.053722981,5961.28492,1843.494311,2.716103032,3.158256124,0.003611651,0.066067814,0.105867899,0.070052676
540,89473,1040.3837210000004,1033.0,539.5107208,117.4538352,117.4538352,89611,1041.988372,0.40187865,0.309892029,0.398173412,0.296904236,0.227182925,0.178104609,13.60931913,157.7200235,5.812935948,37.02909864,-0.001040675,3.387824479,2.335914612,0.092918575,2348.742333,966.2529145,2551.414178,571.5739413,20.46336926,6.863982287000001,0.02616081,0.044697784,5108.630094,2106.140945,2.436855866,3.2475014580000003,0.002401705,0.09632602,0.091570305,0.056302272
541,125192,1026.163934,1026.0,568.9410117000001,161.49902340000003,161.49902340000003,125222,1026.409836,0.441892279,0.318848024,0.378043158,0.318797694,0.216068669,0.191435795,18.63961168,222.16827830000003,2.768338609,50.21602433,0.016648206000000002,3.885855355,1.462729812,0.017613273,1767.1423510000004,1021.65031,2199.693806,627.4851366,21.30144997,7.53006733,0.014358165,0.044244558,3738.523126,2315.1063870000007,1.755366144,2.445528583,0.0021459120000000003,0.105301396,0.056286519000000014,0.058147828
542,105945,854.3951613,855.5,449.0200947,198.7680288,198.7680288,104347,848.3495935000002,0.430902653,0.308521647,0.37899468,0.299683205,0.221774236,0.184795892,18.50571154,152.38046699999995,6.536889054,33.58688167,0.011445329,3.452370174,2.005247593,0.101242378,2418.00048,914.4085142,2763.253955,517.5472853,21.03525694,7.118039306,0.01753583,0.042011395,5721.615489,1942.07976,2.330733374,2.715109886,0.033831858,0.098958652,0.06584041,0.052702078
544,154641,1431.861111,1433.5,820.9901143,99.38401442,99.38401442,154698,1432.388889,0.352697544,0.3032959,0.442860514,0.289705625,0.24363224100000005,0.154844,12.25152511,69.0259438,3.094545885,43.2009806,0.005390839000000001,3.095370454,1.89243865,0.073684104,1837.629181,964.6288534,2296.893112,590.5522547999999,21.39829067,5.93284692,0.01328563,0.030831013,3813.163869,2127.908596,2.342791374,2.962426674,0.021317821,0.086186223,0.069317055,0.058338434
546,50773,781.1230768999999,781.0,387.8401537,123.046875,123.046875,50787,781.3384615,0.516745157,0.278417597,0.463845179,0.27175129800000003,0.246123528,0.150852718,14.59544638,125.70769540000002,5.840747672999999,28.6797117,0.023733691,3.371698014,2.453784943,0.021412546,2564.152847,930.0447308,2559.940809,418.0487977,19.52178809,7.179060505,0.03744721,0.053395934000000006,5364.139756000001,1687.2450620000004,2.889069344,3.289014856,-0.007414476,0.05552275,0.109524549,0.067017348
548,50022,769.5692307999999,773.0,430.5458778,112.3471467,112.3471467,50089,770.6,0.35694226799999995,0.332675034,0.410065254,0.311307873,0.231608196,0.17231069899999998,14.44184762,137.4733617,0.094857371,48.83115394,0.0008748339999999999,3.573490189,1.4238802190000002,0.04033744,2128.509031,1056.461946,2573.793716,735.8447689,21.50745915,6.6086794389999985,0.011306911,0.034007058,4931.751131,2597.846579,1.666421326,2.316428884,-0.002936431,0.08853759300000001,0.063792293,0.051518259
549,145786,1325.327273,1320.0,766.6156452,107.6660156,107.6660156,145041,1330.651376,0.5280776460000001,0.273546183,0.477892916,0.278997424,0.248181667,0.14744217099999998,24.60283469,174.120748,8.555104273,26.91467171,0.009993603,3.138889264,3.17388463,0.07089056099999999,2542.810463,761.1593985000002,2561.6237100000008,368.7497461,19.70905076,7.234869367999999,0.020998314,0.031277902,5448.392125,1280.390427,3.708106803,4.252111588,-0.013096935,0.07463139,0.081583074,0.040986585
550,31239,664.6595745,666.0,382.2342646,92.28515625,92.28515625,31215,664.1489362000002,0.438357003,0.298909374,0.382427036,0.295902028,0.228094708,0.176935405,20.33009905,117.4687545,7.762047187999999,33.59423924,0.018770886,2.996366017,2.270071983,0.02436381,2090.404589,832.0659048,2549.168994,566.9945454,20.43955411,6.034289195,0.01055201,0.02731872,4836.794327000001,1941.756269,3.004487054,3.369327965,-0.013265183,0.099393385,0.072898268,0.04708179
551,106460,1132.553191,1126.0,625.2696374,112.3471467,112.3471467,106315,1155.597826,0.569318883,0.256612033,0.32741327,0.311789556,0.202443662,0.205790907,33.29674372,284.5533197,7.253331488,42.39943458,0.013394696,3.316469508,1.89588201,0.019182919,1535.38692,744.8680019,2083.497427,606.3272900000002,22.42300049,6.822553075,0.004182418,0.022656899,3491.394707,1861.437654,2.611938276,2.992223127,-0.015783581,0.117439787,0.026181414,0.022551809
552,26177,534.2244898,530.0,295.2095254,123.046875,123.046875,26164,545.0833332999998,0.469316333,0.293173306,0.544560602,0.29425686,0.26114696800000003,0.123026803,19.66400926,164.6777801,5.620416068,27.46025196,0.025503635,3.381465924,2.746733427,0.037236329,2797.769743,974.4210392,2690.541088,364.3727165,20.35805602,6.7940244320000005,0.037743073,0.058340963,5929.713294,1595.888669,3.085678219,3.693924448,0.008283154000000001,0.056764701,0.113019234,0.088550431
554,65345,859.8026315999998,868.5,485.4281078,117.4538352,117.4538352,65353,871.3733332999999,0.385363304,0.301176618,0.467618754,0.273831543,0.253535062,0.138033711,13.90973428,124.2473722,2.108777999,27.38469076,0.00902524,2.239613963,2.525049925,0.10045056,2885.9598690000007,897.8745960000001,2854.376357,394.597798,20.10403758,7.378684235,0.048278965,0.071093246,6388.571305,1570.028282,2.687287813,3.110340396,0.020947461,0.073863579,0.129114488,0.09034089
555,17223,478.4166667,478.5,268.420625,99.38401442,99.38401442,17233,465.7567568,0.382436736,0.300088151,0.497618804,0.279085481,0.259455575,0.126554881,15.74462665,121.5368361,2.354433432,27.99579374,0.001408365,3.3399141080000003,2.701524496,0.007865105,2963.956657,671.7503749,2914.557311,229.6893102,20.72114412,6.625588512,0.040561836,0.047936652,6519.78001,1147.0171710000004,2.860505974,3.3654079130000003,0.017576484,0.066897846,0.125485453,0.063445709
558,14565,355.2439024,355.0,203.635588,151.99908090000002,151.99908090000002,14578,355.5609756,0.470560275,0.285645699,0.5323654520000001,0.271885835,0.267131288,0.109426727,10.29659216,120.2578717,0.147854046,32.379737899999995,0.015286691000000003,3.498791303,2.396994114,0.015138865,3063.500402,1152.139855,2651.793333,610.5909137,20.23189996,6.151727252000001,0.064625658,0.08692888900000001,6148.653601,2249.934257,2.255479946,2.8642131560000004,0.009830287,0.059110792,0.163642073,0.096999639
560,90401,877.6796117,878.0,508.721016,151.99908090000002,151.99908090000002,88682,869.4313725,0.482438969,0.264549838,0.489035945,0.264827003,0.251687427,0.141374581,8.656906311,34.71532868,4.863601224,23.97583538,0.012813682,1.265200652,2.757166386,0.056126304,2529.036796,297.6753139,2323.53445,180.4338129,20.2826104,7.634029785,0.03372024,0.027791684,4971.296349,619.5468272999998,3.446864389,3.681202563,0.000895124,0.06692435599999999,0.133507223,0.027222959
561,119619,1107.583333,1107.0,625.1397344,129.1992188,129.1992188,121826,1117.669725,0.424451972,0.281600764,0.5574431329999999,0.251031051,0.271864454,0.097072406,12.22166622,62.56839472,5.013349324,29.86386669,0.009568627,1.841607973,2.689808846,0.065226242,2517.343421,542.3880202,2575.250728,347.0177912,20.1201615,7.078126788,0.030032733,0.031656008,5439.827840999998,1247.030165,3.306016887,3.742053076,0.004918903,0.056862371,0.117353237,0.03971688
562,31351,513.9508197,514.0,299.3504129,151.99908090000002,151.99908090000002,31358,514.0655738,0.398270961,0.28326744800000003,0.548650668,0.246294403,0.270480795,0.100863636,11.86636423,55.26250462,3.640656216,34.61936884,-0.002626797,2.117195194,2.903416872,0.051153608,2503.442477,451.9104965,2511.800241,260.35817230000004,19.53348251,6.431287491,0.035312064,0.040316764,5265.59826,927.8878936,3.40485231,3.986896479,-0.000431372,0.056686854,0.120848562,0.042161269
563,22457,488.1956522,487.5,281.5701796,123.046875,123.046875,21505,477.88888889999987,0.462890701,0.298983716,0.510737198,0.273063765,0.26268353,0.119710886,10.02050864,112.599294,-0.863945097,44.73359432,-0.002770453,2.406150385,2.385150909,0.042389385,2580.093458,1095.2955980000004,2497.936504,890.0016005000001,18.68873616,6.571590126,0.048112709,0.050701212,5567.759907,2533.857254,2.175104693,3.190572861,-0.002731893,0.070536323,0.112969908,0.06808045900000001
564,90493,1005.477778,1005.0,516.4253894,129.1992188,129.1992188,90809,955.8842105,0.5784562320000001,0.253064785,0.470330901,0.298082207,0.25466600100000003,0.135935872,16.46675472,144.5678358,8.73093628,23.5593847,0.014546111,3.239868684,2.482079983,0.022494657,2730.227404,610.507383,2797.603318,282.6043394,17.91833934,6.463632793,0.037010767,0.043927409,6032.085462,1212.504721,2.819276728,3.233652311,0.005731332,0.068302477,0.09407255,0.047724503
565,41176,722.3859649,716.0,420.2914509,99.38401442,99.38401442,41200,722.8070175,0.419814283,0.291701512,0.563082924,0.254679696,0.273065104,0.093641777,10.73658958,75.89350117,3.660422626,32.38088406,0.002889745,2.7314351560000003,2.561226845,0.083445974,2542.443526,591.0713991,2451.650484,300.2601221000001,19.41365508,7.382205813,0.032381248,0.039419957,5253.420217,1197.7885130000002,2.962320984,3.622519194,0.001421534,0.052370528,0.132962105,0.052605148
566,93235,1109.940476,1110.0,632.9409126,99.38401442,99.38401442,93260,1110.238095,0.500719256,0.272526792,0.6002457729999999,0.239689702,0.27451938600000003,0.089288521,15.71410553,119.5253,6.994475632,21.88375963,0.011012437,1.963300657,2.621844053,0.257339716,2839.678074,502.8463839,2905.580105,213.551129,18.5557063,6.28165159,0.04280277,0.032451719,6452.671151,1001.854725,3.068923229,3.458157329,0.000772004,0.04868049,0.118215678,0.04810169
567,27790,631.5909091,632.5,373.0348094,92.28515625,92.28515625,28244,627.6444444,0.388916689,0.278618748,0.507156276,0.26435374100000003,0.260184017,0.125050432,15.16122554,89.6613383,3.509393629,32.262026,0.000376572,2.07226048,3.826395035,0.122749634,3028.250266,493.9347025,2662.227017,307.3948734,20.06596868,6.475988367,0.0687543,0.061289366,6257.665856000001,1099.935303,4.07894525,4.698331035,0.012093044,0.063895047,0.163657368,0.050640424
