song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,quadrant
d1063,49371,949.4423077,947.5,540.304167,71.77734375,71.77734375,49392,949.8461538,0.391080399,0.290967539,0.515613599,0.261321901,0.25433044,0.136562661,2.603066823,14.89790124,1.450317679,33.91597657,-0.003252989,1.626404915,1.150849819,0.087507553,2421.580815,550.6429314,2405.858857,259.3110887,20.90249622,8.875535172,0.019752663,0.017066471,5099.63583,998.388882,1.440782779,1.546841256,0.000507877,0.065323161,0.117893971,0.050184195,0.525,0.675,happy
d1064,71270,913.7179487,911,521.7400595,112.3471467,112.3471467,71291,902.4177215,0.412663039,0.275942836,0.592138184,0.225321234,0.279424767,0.072492294,1.17545629,4.372812478,-2.569328462,27.36503319,-0.00226737,1.487617944,1.102173924,0.022042461,3142.800159,550.1917919,2761.007946,275.5637886,19.26524315,8.379652807,0.060245067,0.0335012,6503.605118,1075.1292,1.225033068,1.250630185,0.002487249,0.050814924,0.171043813,0.048419254,0.525,0.7625,happy
d1065,101999,980.7596154,985,543.3032426,143.5546875,143.5546875,102065,981.3942308,0.467883299,0.285058725,0.601139471,0.237119953,0.275406992,0.086511977,5.736360863,31.79075116,5.19896445,41.84927016,0.000127088,1.969051931,1.187890053,0.02314266,1496.722784,441.6235578,1902.17071,377.4664939,19.00712229,6.871175721,0.005368199,0.007427379,3340.896465,979.2540334,1.867667046,1.913037428,0.008310562,0.044606181,0.056263454,0.026658044,0.625,0.675,happy
d1066,86802,953.8681319,957,550.3305542,123.046875,123.046875,79634,915.3333333,0.439660018,0.306073958,0.519947707,0.274281192,0.254354465,0.13651791,2.523352319,17.39675861,-1.656393758,57.54034049,0.003074518,5.391208912,0.885191083,0.102200359,2131.960201,1107.704094,2506.479819,609.2265487,18.1109313,6.397397821,0.022566512,0.042852491,4652.844087,2361.994697,1.057372475,1.515909614,0.008453148,0.051938929,0.077558866,0.071470891,0.6375,0.5625,happy
d1067,71704,956.0533333,956,549.3015903,99.38401442,161.4990234,117501,955.2926829,0.300543872,0.295198865,0.503678474,0.255132573,0.261898936,0.121417793,1.734155698,15.0448998,-6.886766173,66.38799229,0.000694776,2.474189451,0.60699749,0.032384403,1315.464574,816.7326831,1707.411098,783.3496613,22.47912554,6.264953906,0.003655219,0.013189296,2532.312465,1915.766302,0.821817147,0.976830091,-0.002596979,0.073346458,0.058220862,0.044988111,0.375,0.3,sad
d1068,123213,962.6015625,963,555.266931,172.265625,172.265625,123236,962.78125,0.362016548,0.307516269,0.450300655,0.276890743,0.245772983,0.151423163,3.034482181,16.62987048,1.605803926,44.6640897,0.005199398,2.689419016,0.883955181,0.01223777,2164.897615,804.6186173,2747.270834,454.4765097,20.23310746,6.610776572,0.011039138,0.012872499,5287.540249,1915.404349,1.14999528,1.255819943,0.002249362,0.078885472,0.067665502,0.044171735,0.6125,0.5375,happy
d1069,72363,952.1447368,954,545.2523246,103.359375,103.359375,72400,952.6315789,0.359836266,0.300977506,0.570290051,0.244442278,0.273807226,0.091449092,0.698871789,3.092147374,-4.633350156,46.8778593,-0.000850187,4.04516874,0.909666538,0.024486329,2619.858982,509.8285352,1919.411698,380.4670176,20.05676528,7.517226064,0.027844289,0.03619764,4383.479049,1102.486922,1.014967937,1.199263355,0.005740126,0.050258014,0.190338229,0.039446262,0.4125,0.575,angry
d1070,71721,896.5125,896.5,519.0084535,117.4538352,117.4538352,73561,908.1604938,0.386719294,0.306637737,0.506110341,0.284684759,0.25676682,0.131924727,1.88974582,15.96463035,-3.638428471,66.94729382,-0.005937272,3.587787297,0.687150359,0.073495582,1571.18573,573.6771927,1577.013594,424.0352296,22.47519888,7.110401673,0.004019729,0.01478917,2976.859777,1083.119141,0.853117295,1.162294885,0.000765606,0.064544398,0.093476381,0.047411348,0.525,0.6,happy
d1071,88871,965.9891304,966,553.3168857,123.046875,123.046875,88886,966.1521739,0.32041708,0.306886722,0.495020007,0.279052961,0.259185791,0.127106487,1.352710912,11.24480858,-8.247103746,66.5533271,0.009113694,5.3398434,0.651363015,0.018503129,1703.783518,904.9441833,2090.33737,735.7267897,21.35652464,6.966796118,0.015152762,0.03558911,3602.933769,2272.985324,0.703808837,1.005017322,0.016110075,0.0729429,0.064993812,0.045033517,0.6875,0.5375,happy
d1072,78400,933.3333333,933,540.1171463,117.4538352,117.4538352,78409,933.4404762,0.386862721,0.311378848,0.557690482,0.268875699,0.274049886,0.090719309,2.506112191,21.83801921,-4.286393655,59.28970152,-0.008373326,5.022199576,0.81205076,0.011115031,2154.873241,1364.161534,2366.679671,804.7376594,19.90190151,7.250623686,0.019749232,0.036578212,4500.395009,2727.576218,0.978865518,1.316515603,0.007980937,0.056328643,0.090534852,0.091253625,0.6625,0.5625,happy
d1073,53903,913.6101695,914,517.7234723,86.1328125,83.35433468,53912,913.7627119,0.413532884,0.312460283,0.473434891,0.305947104,0.24896517,0.146115289,3.442030091,33.00875901,-1.279768278,67.89761366,-0.001900506,4.311102013,0.700877309,0.026867092,1391.696975,976.0152164,1913.083321,711.620396,20.60285496,6.368960741,0.009789662,0.031475872,2883.004789,2265.634566,0.878319918,1.174361682,0.023381916,0.081207308,0.045248908,0.049673444,0.525,0.35,relax
d1074,82771,940.5795455,940.5,546.9696211,117.4538352,117.4538352,82784,940.7272727,0.432400224,0.309452379,0.573089057,0.26012137,0.27492315,0.088037463,1.769440909,16.08229579,-2.904091539,53.58236832,0.002530458,5.284429039,0.796063721,0.00186905,2306.421668,1189.308922,2443.683793,570.7132957,19.14026294,6.489995867,0.028529357,0.043689609,4848.804013,2183.395604,0.922847372,1.230844038,0.008973083,0.056315173,0.096559507,0.094599944,0.725,0.675,happy
d1075,82412,958.2790698,958.5,554.5014029,117.4538352,117.4538352,82431,958.5,0.433413503,0.297818776,0.544865401,0.264435081,0.273252903,0.093092343,2.639405234,17.60320452,-1.569476989,51.87363472,0.000539228,5.327646022,1.055084705,0.073752053,2451.390097,1212.269264,2597.527747,722.8684345,19.30572577,6.731333956,0.028545514,0.043358136,5350.034316,2543.470983,1.108928765,1.522623933,-0.003561665,0.059215943,0.101044489,0.082502078,0.675,0.7,happy
d1076,82805,940.9659091,945,542.590848,123.046875,123.046875,82812,941.0454545,0.449094808,0.305396296,0.560525351,0.29077238,0.267679729,0.108078193,3.017065692,31.01323403,-1.850475371,60.51166821,-0.01414768,6.058440413,0.805754542,0.048572559,2326.712232,1023.372088,2674.274043,515.8161278,18.95523944,6.902056491,0.023846038,0.045128956,5367.267545,2130.103602,0.890597081,1.2558595,0.00051758,0.055332693,0.091266014,0.077148828,0.625,0.5,happy
d1077,73498,967.0789474,967.5,550.3253048,103.359375,103.359375,73510,967.2368421,0.408506958,0.310810126,0.523748069,0.285246056,0.263410767,0.118102079,2.828775443,24.98609616,-4.939617595,69.09386575,-0.003687524,6.145912362,0.79271096,0.03655665,1790.353749,1128.751422,2115.39871,767.5599632,20.24848364,7.665693129,0.024615156,0.091332652,3720.910833,2495.860312,0.903053584,1.282107511,0.01539371,0.062765785,0.071402189,0.074399394,0.675,0.475,relax
d1078,78814,961.1463415,961.5,555.9720585,112.3471467,112.3471467,78832,961.3658537,0.478806683,0.304316731,0.555392703,0.291088662,0.266261457,0.111526543,3.590997438,44.13684857,-1.058546719,52.46193982,-0.001958116,5.108929722,0.95454967,0.04124685,2324.660696,1190.054159,2531.811369,580.2243092,18.67920901,6.531083191,0.029552141,0.049250752,4981.358767,2328.386164,1.017742912,1.518570839,-0.002505044,0.058616455,0.078935527,0.062330497,0.725,0.625,happy
d1079,79836,950.4285714,951,542.735801,117.4538352,117.4538352,79861,950.7261905,0.387749364,0.295354017,0.550835732,0.258154551,0.268531095,0.105945194,1.78350856,7.849711308,-0.192895139,42.84178146,0.002139171,3.486292682,0.996962547,0.039932821,2132.130589,577.1890344,2152.922927,410.6958896,19.67321039,6.228658911,0.02117995,0.025848066,4246.707654,1199.376559,1.278919975,1.483049859,0.00906887,0.050574511,0.107206205,0.040499237,0.7375,0.575,happy
d1080,77957,950.695122,950.5,551.0205319,112.3471467,112.3471467,77976,950.9268293,0.445493953,0.297255433,0.507900741,0.289236931,0.262114182,0.120952423,3.23756739,26.92192395,0.433280968,50.2182681,0.001209426,4.068265756,0.866773605,0.004151318,2762.300624,1164.734559,2880.91772,492.0653704,18.07486501,6.052482563,0.04459478,0.056158498,6072.45217,2261.801439,0.9111806,1.25817421,0.011994404,0.06894526,0.115906833,0.08925257,0.625,0.5,happy
d1081,58494,958.9180328,963,548.036145,83.35433468,83.35433468,57407,941.0983607,0.314809981,0.307477365,0.456358212,0.283570958,0.250147351,0.144082047,1.492418729,9.976436041,-5.011091977,74.82654617,-0.004285554,4.127016976,0.548280776,0.046732049,1273.092536,647.3998431,1509.263088,338.8285702,22.65529222,7.214479946,0.001828076,0.004702619,2472.535049,1273.185837,0.713083529,0.982026472,0.011929586,0.07487676,0.062980471,0.04754196,0.5,0.3125,relax
d1082,85370,959.2134831,959,557.1810363,117.4538352,117.4538352,85389,959.4269663,0.393875444,0.302182147,0.559718309,0.264094142,0.274904363,0.088096109,1.195787985,10.35639786,-4.078000351,57.91305256,-0.004698553,4.799722013,0.782232821,0.027832383,2143.853854,1091.95321,2244.080862,589.1665445,19.570105,6.512163606,0.033548221,0.057216112,4265.213098,2231.557846,0.76539555,1.160039124,0.012100431,0.054096487,0.109161094,0.076159098,0.7125,0.675,happy
d1083,86219,968.752809,970,556.2770363,117.4538352,117.4538352,84321,958.1931818,0.377117413,0.304814925,0.543433594,0.269291649,0.269820362,0.102617276,1.269923476,9.673351276,-4.786711038,54.11656497,-0.003078995,4.092401251,0.76445508,0.077743791,2246.495388,1016.124797,2245.655579,610.9996433,20.14622304,6.514354647,0.028694514,0.048468124,4412.473318,2133.619613,0.856297567,1.179590951,0.01539377,0.058534191,0.115445258,0.069475249,0.6375,0.7,happy
d1084,67032,957.6,957.5,543.9574406,95.703125,95.703125,67067,958.1,0.367076867,0.290735412,0.427120318,0.263301004,0.241751911,0.157763579,3.012178203,15.22796508,-1.512408834,57.23246165,-0.004729408,2.903634828,0.749798119,0.03709954,1363.267238,525.8484181,2155.24191,377.8181677,21.68898977,6.137054803,0.003170301,0.00558521,2786.277596,1766.432175,1.120047633,1.221786111,-0.006825042,0.083331854,0.042067269,0.018988638,0.5125,0.3,relax
d1085,73069,948.9480519,949,552.1656747,103.359375,103.359375,73082,961.6052632,0.345130409,0.317326733,0.426399129,0.295825229,0.249089492,0.14590325,1.768626438,11.91822625,-4.605101923,56.39456086,-0.001524419,5.928452492,0.816500783,0.016436847,2071.882815,886.6536044,2162.371507,466.1033809,19.63174333,7.148124342,0.02321488,0.034903381,4131.797238,1709.075943,0.921657474,1.318663894,-0.0007039,0.083399912,0.079914105,0.062287708,0.6375,0.525,happy
d1086,90201,959.5851064,961.5,540.2112355,129.1992188,129.1992188,90227,959.8617021,0.323164562,0.300382167,0.529295742,0.251535776,0.261332817,0.122631529,1.455919882,14.29228551,-5.615744108,64.59227337,0.000719988,3.053733652,0.658530831,0.147513404,1803.825693,965.0740016,2157.788208,670.9742683,19.98443412,7.600028091,0.014311594,0.029668147,3969.548219,2149.153081,0.686492427,1.060408202,-0.00027242,0.054981246,0.070776594,0.055012046,0.6125,0.4125,relax
d1087,91580,964,964,553.641077,129.1992188,129.1992188,91615,964.3684211,0.52909721,0.280971507,0.625269498,0.255417654,0.277851167,0.078307487,2.899173726,25.15922133,1.054583662,40.15306587,0.00251184,3.253879301,0.996307135,0.021132641,2150.31601,728.389623,2398.015293,355.7953677,18.27700371,6.140388137,0.021938626,0.032314926,4409.690002,1596.553641,1.256654295,1.435634218,0.006891036,0.031948859,0.086790103,0.078366978,0.625,0.675,happy
d1088,90369,951.2526316,951,545.1194552,129.1992188,129.1992188,90410,951.6842105,0.41554043,0.267730849,0.609028162,0.227402782,0.279684448,0.071483866,1.630857429,7.096784384,-1.738801086,26.46641947,0.002593832,2.144897193,1.180792928,0.067156933,3120.258074,526.2970294,2833.299866,195.7090815,20.39548739,7.535130204,0.053832132,0.039462108,6677.142958,802.0409443,1.306041231,1.463076837,-0.000926758,0.047066784,0.186426688,0.053118943,0.7875,0.7,happy
d1089,91900,967.3684211,968,549.4329144,129.1992188,129.1992188,89988,947.2421053,0.324250801,0.300118063,0.556486148,0.249445496,0.271499954,0.098087249,1.743560552,11.02917209,-1.230049579,35.77856236,-0.010001655,3.886602545,1.091584682,0.016090773,3206.457856,718.6300687,2849.146591,231.7795333,21.05044503,8.315297675,0.043248165,0.042274885,6733.092619,1022.784135,1.120785545,1.326983802,0.003589886,0.052517501,0.17961393,0.081801954,0.675,0.7,happy
d1091,87762,964.4175824,964,552.01318,123.046875,123.046875,87775,964.5604396,0.443967898,0.302203067,0.53957909,0.277293745,0.26269593,0.119683674,2.758262618,25.54013327,-2.336036111,55.03459535,0.000493868,4.041735739,0.836720943,0.10495428,1939.249894,905.3242283,2172.871589,705.1396273,19.9295222,7.360877418,0.014472017,0.025729356,4099.408545,2234.632436,1.036813935,1.469986851,0.00395331,0.041737737,0.082295295,0.053743342,0.5875,0.6,happy
d1094,83371,958.2873563,956,543.924118,117.4538352,117.4538352,81493,947.5930233,0.571630395,0.282736054,0.617877735,0.248066441,0.279185319,0.073409066,1.394960542,14.42550877,-1.719737054,57.52315013,0.002830952,5.257197441,0.880448878,0.07368806,2724.841816,1354.098707,2630.622,573.3985656,17.53104368,7.456640578,0.059926286,0.074468598,5553.749751,2501.931991,0.813786415,1.164532149,-0.000768304,0.044817885,0.155425868,0.117653608,0.675,0.6625,happy
d1095,76089,951.1125,952,541.3806423,112.3471467,112.3471467,76114,951.425,0.376042823,0.281929941,0.532822314,0.256791267,0.268227871,0.106710554,1.418489664,7.565716035,-0.045891488,33.61980163,-0.00569535,1.94958063,0.967408776,0.003729843,2742.430623,499.9562277,2628.000149,308.2504729,19.60955339,6.542057456,0.038532559,0.028245758,5745.787478,1060.299504,1.135378104,1.25288906,0.009491874,0.054200438,0.135474363,0.043307026,0.65,0.65,happy
d1096,97153,961.9108911,962,555.5298443,135.9991776,135.9991776,97159,961.970297,0.388344985,0.321978936,0.431753067,0.316022996,0.232478757,0.171134336,2.595540112,31.00850621,-5.166607067,85.93534655,-0.000122564,6.153850157,0.532664239,0.002133538,1104.669255,1044.633661,1563.797561,766.7909384,20.83907253,7.389348869,0.00967428,0.031929478,1997.299034,2375.799754,0.602274338,0.926710473,-0.027681043,0.092144974,0.033603223,0.029427361,0.35,0.325,sad
d1097,70966,946.2133333,947,543.4939139,103.359375,103.359375,60159,871.8695652,0.299245836,0.294941627,0.477167332,0.260045778,0.257161233,0.131154236,2.686644437,17.84222175,-4.060320509,46.44694583,-0.003033761,2.747530039,0.790376246,0.099437609,1707.807227,508.0305556,2080.894811,361.6905442,22.01010764,6.878375055,0.008872286,0.027717734,3486.606695,1312.079214,1.155087215,1.347188456,0.008360605,0.067582219,0.0681044,0.04026568,0.5625,0.55,happy
d1098,97539,956.2647059,956.5,551.3552985,135.9991776,135.9991776,95664,947.1683168,0.455220588,0.269136531,0.593312061,0.228798382,0.275031842,0.087697316,2.022898363,10.52753857,0.1221562,32.83711577,0.008848407,1.583408941,1.043452263,0.109397322,3189.321611,526.8217678,3059.658665,212.8282631,19.65240132,6.578093111,0.047286987,0.038553253,7182.334347,793.6890617,1.143789047,1.319664165,0.003922918,0.050319141,0.141834365,0.052749986,0.725,0.6625,happy
d1099,81522,959.0823529,959,546.5202265,117.4538352,117.4538352,81554,959.4588235,0.365096583,0.307049639,0.523741246,0.265167951,0.267789538,0.107805829,3.470305581,24.43408061,2.846965265,42.4262321,-0.002893262,4.205222878,1.136674643,0.043819409,2538.753506,1225.673209,2533.685323,579.5897228,20.38578337,7.762681682,0.031586926,0.050058749,5272.551451,2281.65905,1.319208202,1.542354958,0.010906382,0.058583932,0.115979646,0.092742902,0.5875,0.6125,happy
d1100,82316,957.1627907,958,552.1967938,117.4538352,117.4538352,82055,954.127907,0.354294673,0.301051147,0.471980487,0.269016374,0.250614887,0.143267273,3.962986807,16.72445863,1.183771437,47.73210073,-0.000786982,3.519076338,1.077693582,0.040970091,1724.344827,657.4286154,2266.770772,606.7487731,19.58974948,6.412187579,0.010892399,0.013891943,3936.026199,2008.946528,1.480185243,1.634961236,-0.008692958,0.078757744,0.058649431,0.021000745,0.6625,0.575,happy
d1101,57755,978.8983051,975,546.5228358,80.74951172,80.74951172,57625,960.4166667,0.319923298,0.282571301,0.510625907,0.245786744,0.25566823,0.134041373,0.925913417,4.427440316,-8.213244106,83.44203481,-0.003221415,0.723813997,0.451426923,0.038905054,832.4957532,101.1828725,902.3558997,187.6340107,20.83469778,6.188339174,0.000192168,0.000336257,1451.674555,276.9730564,0.734340492,0.834413471,0.025872919,0.065241694,0.051470588,0.008279601,0.3375,0.175,sad
d1102,91107,1023.674157,1023,499.3029023,129.1992188,129.1992188,83766,985.4823529,0.183889745,0.290078887,0.342496669,0.290458914,0.209601151,0.198496073,0.227952764,2.616461132,-22.34342405,96.61112267,-0.00282694,2.762247086,0.245575354,0.003599755,2619.989648,575.0051519,1768.87548,337.470739,29.7038235,10.26494917,0.001065579,0.003598217,4127.302821,1070.780381,0.212930369,0.346179909,0.02914615,0.105268323,0.185877183,0.051258778,0.1625,0.4375,sad
d1103,26658,761.6571429,761,434.1838941,60.09265988,60.09265988,26642,761.2,0.295780531,0.291498105,0.459210902,0.262689882,0.240509689,0.159650941,0.664147614,4.815896636,-10.91482941,108.2176239,7.70E-05,1.573196067,0.253018856,0.018472448,509.3902812,300.4241689,573.7081953,458.4886503,22.06396636,5.473800504,9.62E-05,0.000765869,816.7895054,902.632202,0.40792724,0.519263868,0.022275568,0.095573889,0.035622108,0.007454073,0.325,0.3125,sad
d1104,71273,963.1486486,963,552.0904911,99.38401442,99.38401442,71283,976.4794521,0.296745491,0.305034325,0.48491629,0.264332704,0.257358503,0.130766717,1.559810619,9.236363027,-6.465197722,52.77948343,-0.003475841,2.937154703,0.610603631,0.01115966,1943.466806,675.0645169,2374.459427,492.8787779,20.45739687,7.223818687,0.009363553,0.012253748,4433.206526,1706.17515,0.821120441,0.957877897,0.01105477,0.072545769,0.072406214,0.036822356,0.4,0.425,sad
d1105,105091,964.1376147,961,548.3677275,151.9990809,117.4538352,68160,873.8461538,0.360410386,0.309323591,0.518470498,0.263050054,0.262475892,0.120165467,0.584138785,4.847396037,-6.042413242,68.96527006,-0.003152417,4.279020236,0.486768991,0.013176207,1608.41389,763.5516753,1730.670751,530.8021404,21.22189731,7.845736047,0.009506933,0.026291136,3069.920326,1663.586103,0.551936548,0.762354751,0.006551035,0.065794123,0.082557828,0.045464245,0.35,0.3375,sad
d1106,81736,973.047619,976,555.7682564,112.3471467,161.4990234,114182,967.6440678,0.280553315,0.292343533,0.58300647,0.228734162,0.270255144,0.101466697,1.305950397,6.634123236,-2.133478165,48.16436601,0.002464345,1.344450461,0.672297239,0.058350958,1835.494775,304.4635219,1977.774005,198.2248454,23.7475174,7.533544709,0.003758744,0.003662182,3499.845504,647.7354919,0.981982593,1.076398895,0.000993841,0.051284383,0.119350248,0.027901586,0.25,0.3625,sad
