song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,quadrant
d441,78455,945.2409639,945,543.1542768,112.3471467,112.3471467,78490,934.4047619,0.439747321,0.279346795,0.582960611,0.246877983,0.275269806,0.086947498,3.92918138,20.84552171,1.943061337,30.34556849,0.012834885,2.443045951,1.46713829,0.050271142,2456.366004,686.9791596,2630.337902,315.7179536,19.00479326,6.945815728,0.034484304,0.049414802,5500.040711,1334.48212,1.775074235,1.974052144,0.017401736,0.047844422,0.111929667,0.056782442,0.45,0.5125,angry
d137,65693,938.4714286,945,546.115836,95.703125,95.703125,63855,925.4347826,0.1996072,0.295138376,0.376256145,0.285158731,0.238348506,0.162859827,0.02343178,0.192565003,-18.43437155,120.7076983,0.005213471,3.251165022,0.048311114,0.001517765,938.6004436,181.9033703,1043.208386,195.124155,25.58693939,7.33943302,0.001150208,0.032089882,1703.47616,316.6827375,0.074098254,0.093524588,0.031453239,0.090992762,0.052496275,0.020951212,0.4125,0.6,angry
d1069,72363,952.1447368,954,545.2523246,103.359375,103.359375,72400,952.6315789,0.359836266,0.300977506,0.570290051,0.244442278,0.273807226,0.091449092,0.698871789,3.092147374,-4.633350156,46.8778593,-0.000850187,4.04516874,0.909666538,0.024486329,2619.858982,509.8285352,1919.411698,380.4670176,20.05676528,7.517226064,0.027844289,0.03619764,4383.479049,1102.486922,1.014967937,1.199263355,0.005740126,0.050258014,0.190338229,0.039446262,0.4125,0.575,angry
d145,61886,937.6666667,939,547.0143296,89.10290948,89.10290948,63798,952.2089552,0.22553248,0.29234857,0.387372691,0.289925319,0.223619778,0.182558287,1.198092725,7.793367132,-15.30228397,88.74018997,0.009997026,1.633932055,0.334766299,0.019157721,853.2173021,270.2850678,1005.24109,346.3157121,28.15940689,6.273920892,0.001112007,0.032083642,1376.111462,701.297674,0.524365138,0.683294543,-0.023840383,0.117424097,0.054930257,0.022248637,0.2625,0.55,angry
d606,84686,951.5280899,951,553.1380974,123.046875,123.046875,84717,951.8764045,0.449410592,0.273992906,0.470482576,0.262959622,0.255027773,0.135255936,5.127613849,24.86951702,2.864057314,43.28339534,0.010673405,2.540817644,1.270031571,0.016759936,1578.460785,408.0076834,1902.446598,404.1631537,22.42059058,6.859851033,0.004886123,0.023662617,3270.32333,1086.05376,1.868672016,2.075722327,0.009617094,0.072570224,0.074949034,0.019120493,0.3875,0.575,angry
p367,41467,668.8225806,669,382.3136495,123.046875,123.046875,41485,669.1129032,0.434792584,0.293877402,0.368547901,0.31667952,0.211227972,0.196764014,22.7093909,172.8876157,3.779384458,25.42906335,0.020014306,2.736437633,2.744983912,0.107515089,2618.951938,608.6716336,2709.742768,246.6728411,20.17138964,6.704688137,0.026159814,0.043490227,5893.138375,1069.112662,3.19119571,3.76489389,0.041072812,0.095215362,0.088549451,0.056946773,0.3125,0.6125,angry
p524,24954,470.8301887,476,271.5001467,143.5546875,143.5546875,24831,477.5192308,0.405323984,0.309521301,0.548802057,0.271649298,0.272739347,0.094586372,13.4266189,119.9187073,0.737470038,33.84266677,0.028725578,3.309277627,2.127554417,0.017594218,2309.968455,987.3970135,2395.707372,534.4806843,19.53153647,7.354666275,0.029481251,0.056818821,4718.310136,2030.328149,2.716776993,3.304730406,0.006560047,0.059903275,0.112791941,0.082399538,0.275,0.5125,angry
d607,101066,944.5420561,942,548.341719,143.5546875,143.5546875,103027,953.9537037,0.30782337,0.286200156,0.472552324,0.256926084,0.250937665,0.142701161,1.321047196,7.228078193,-10.85051479,55.34904322,0.009323082,1.595551186,0.507695675,0.004601107,1296.833543,257.2164033,1785.774944,266.7293777,25.19307326,7.069255177,0.002264373,0.032084778,2453.142417,649.1517155,0.806027501,0.842715104,0.038315122,0.086318961,0.055604412,0.014646281,0.425,0.6375,angry
d647,62921,968.0153846,969,550.9296616,89.10290948,89.10290948,61023,953.484375,0.38633913,0.313376214,0.35728025,0.291434265,0.224067181,0.182008878,5.815364491,50.58018741,4.67894371,46.80967387,0.016080017,2.9402757,0.93447423,0.09056323,2016.316606,782.8667253,2398.001028,571.4685498,20.61157152,7.500960588,0.006724738,0.03283412,4638.574785,1877.915811,1.255857955,1.395843232,-0.004426197,0.097591982,0.052813365,0.041810532,0.25,0.6,angry
d1598,121822,951.734375,951.5,548.7798751,172.265625,172.265625,121865,952.0703125,0.46713456,0.281025184,0.550521994,0.257992993,0.263031853,0.118943589,1.469508815,7.809380721,3.006192,37.31320366,-0.000924038,2.418654688,0.991919518,0.010658467,2522.515105,738.2358195,2254.318836,423.0639666,19.35428047,7.437667925,0.031211672,0.041404512,4946.781199,1379.489437,1.220872078,1.318819781,0.014151618,0.051975164,0.130861391,0.061459599,0.4125,0.5625,angry
d763,78134,952.8536585,953,555.8659718,107.6660156,107.6660156,77747,959.8395062,0.308155128,0.286642825,0.4926045,0.265077004,0.25588252,0.133631843,6.329016584,34.85816325,-1.930083008,43.55371452,0.009146184,2.835399816,1.245621085,0.087792844,1557.482655,451.7821404,1915.209771,489.3659841,22.2899848,6.270073789,0.005232404,0.031619228,3107.746242,1163.206384,1.87283779,2.081126798,0.016627445,0.070576651,0.071667858,0.021234026,0.3125,0.5625,angry
p779,147166,1442.803922,1450,820.1881783,92.28515625,92.28515625,147219,1429.31068,0.425260886,0.276146614,0.537104319,0.250158615,0.263039867,0.118925867,7.853111839,32.92930429,3.972820615,22.11088573,0.008630092,1.415220231,2.919450998,0.115111366,3001.026893,500.8665208,2558.664378,335.8805295,20.83799983,8.716607547,0.049556602,0.036705885,5937.327102,1198.215455,3.331418116,3.497312848,0.023486743,0.060930455,0.173609889,0.040647197,0.4125,0.75,angry
d453,81787,973.6547619,974,544.6957975,117.4538352,117.4538352,79935,951.6071429,0.434236654,0.307341258,0.495370779,0.288787971,0.245044717,0.152598886,14.18757134,143.6442903,3.43673405,44.23062104,0.009727293,4.540436108,2.396346092,0.228374556,2416.564503,1414.110862,2603.85892,860.7350716,18.81053007,6.782051269,0.030735899,0.048113767,5311.601095,2967.994374,2.323022399,3.060206281,0.003389547,0.077349111,0.08071206,0.072965204,0.45,0.575,angry
p697,63568,775.2195122,775.5,440.20026,135.9991776,143.5546875,63607,775.695122,0.377868148,0.288760738,0.438344936,0.293554471,0.242878401,0.156023767,13.54289701,143.2873917,4.58848659,43.87783153,0.009432953,4.761545734,2.543502331,0.196497932,2856.727309,1439.531532,2785.36176,928.5251003,21.51322133,7.095667778,0.0367526,0.05755971,6150.467939,2935.583759,2.222738552,3.154457727,0.011563245,0.083703744,0.132977252,0.087904876,0.4875,0.7,angry
d1999,114995,958.2916667,958,552.5884604,161.4990234,161.4990234,115030,958.5833333,0.379789403,0.29229186,0.527772836,0.248089204,0.269236201,0.104140298,2.049633016,8.708427224,0.514583443,43.49014336,0.003211623,2.096004061,0.819131255,0.01957274,1753.810944,309.2889437,2204.165531,239.5908309,18.90685354,6.290182485,0.008740554,0.006947293,3789.388197,745.0839993,1.190656636,1.33761699,0.010307795,0.057320486,0.067676084,0.020112387,0.45,0.55,angry
p989,163075,1405.818966,1409,811.2277371,107.6660156,107.6660156,157359,1392.557522,0.42757121,0.310656964,0.419104409,0.305431584,0.238608453,0.162478735,15.18400239,191.8299912,0.375290008,32.77485596,-0.000115875,4.634092506,2.608288765,0.050637074,3086.525491,1118.079178,2689.611579,440.3367567,21.4368826,7.209970342,0.047897313,0.064134732,6220.416352,1792.991433,2.349459776,3.262887225,-0.013176425,0.088411734,0.143941365,0.103159925,0.3125,0.575,angry
p842,130717,1107.771186,1105.5,642.7378596,135.9991776,135.9991776,128531,1098.555556,0.337766572,0.295575075,0.412552004,0.263484528,0.236811775,0.165086391,15.85191209,79.58721431,4.6941941,32.70437675,0.005710177,1.789839987,2.374735355,0.123618931,1920.723435,465.7475406,2239.626941,303.867786,21.86771433,6.431389874,0.008485439,0.022791194,3926.659307,963.3413288,3.307944157,3.600544376,0.008818538,0.091823173,0.083646585,0.032874367,0.35,0.6,angry
d463,58329,940.7903226,941,537.6469683,86.1328125,86.1328125,58364,926.4126984,0.429277988,0.289274923,0.429152534,0.2706118,0.237841711,0.163599064,29.37595266,239.5508852,7.293520174,25.35801374,0.000259944,2.749265362,2.857976675,0.125717238,2610.631914,975.9956723,2924.558972,466.4594149,20.92705263,5.481325336,0.022648748,0.037907202,6136.191867,1924.614127,3.22761954,3.502763959,-0.012046421,0.068764281,0.08221011,0.05673781,0.5,0.5875,angry
d1321,64410,961.3432836,962,554.8982575,95.703125,95.703125,64400,961.1940299,0.456874199,0.283852002,0.556877349,0.260095767,0.263120136,0.118748167,3.886967999,19.27125131,2.061788996,47.94848021,0.001595737,1.828456701,1.017019987,0.036100063,1250.588777,282.3036629,1672.573331,313.8286907,18.98321987,7.792667948,0.003311543,0.003511721,2402.263252,717.7831844,1.654372052,1.727748724,5.08E-06,0.05686886,0.049744723,0.01757474,0.4375,0.5875,angry
d245,77175,952.7777778,951,550.6714644,112.3471467,107.6660156,77407,955.6419753,0.251386368,0.29771531,0.473010467,0.271230195,0.245651137,0.151620752,0.576454734,3.834225571,-3.915345356,68.64102166,0.011531559,2.157338761,0.389289349,0.026902169,1526.348167,241.0837229,1703.680583,341.8303191,23.33808279,7.986930387,0.002948949,0.032008629,2906.172569,640.8216671,0.527168411,0.647926712,3.15E-05,0.071149191,0.092253459,0.025289756,0.4,0.6375,angry
d1562,61025,953.515625,953,545.5032938,89.10290948,86.1328125,61029,953.578125,0.559108925,0.259492518,0.452795323,0.257956592,0.253990362,0.137194129,2.718156983,17.09984959,4.684789999,28.34676867,0.001388272,1.731072393,1.232199311,0.014493471,3088.124786,639.2912445,2830.220707,267.7640665,18.7409583,7.21469775,0.035787255,0.023332177,6514.355053,983.7913689,1.369212774,1.404806072,-0.018278308,0.061726157,0.110770305,0.044428899,0.475,0.6625,angry
p31,12459,444.9642857,445,173.7961618,123.046875,123.046875,12460,445,0.394304835,0.310638959,0.531749185,0.282456507,0.270597687,0.100549615,12.62854434,189.8899195,-6.498082119,45.35191057,0.020614537,5.714438942,2.166350365,0.015349388,2760.871326,1397.619359,2520.844571,570.0541045,21.0046607,7.133313987,0.032493576,0.042292412,5282.346593,2311.629596,2.003730023,3.296711682,0.008653396,0.065248866,0.139060994,0.10155578,0.4375,0.625,angry
p258,13072,363.1111111,363,206.247529,129.1992188,129.1992188,13076,363.2222222,0.478610003,0.31402955,0.445780595,0.291853965,0.240141405,0.160204367,17.35563346,198.3917848,4.025572046,39.37032498,0.018927793,3.34623803,1.992604852,0.015800357,2625.801207,1087.159603,2527.669863,432.0859781,21.02023429,6.929774255,0.027598854,0.044151194,5383.78514,1711.409723,2.101372591,2.77243992,-0.027214195,0.085127487,0.104693023,0.087951089,0.475,0.675,angry
p57,128642,1012.929134,1009,581.2172969,161.4990234,161.4990234,128706,1013.433071,0.532044956,0.288492593,0.359807255,0.299496415,0.211375898,0.196605094,25.3470114,213.3136374,6.611951393,33.76490583,0.001838833,3.680778121,2.342708588,0.196300343,2366.801397,949.355579,2556.596767,549.4668429,20.59651388,7.178676411,0.014567379,0.028691471,5149.983631,1871.396864,2.81247871,3.222993136,-0.021447946,0.100480433,0.070656748,0.05548714,0.3625,0.525,angry
p249,44072,657.7910448,657,372.694967,135.9991776,135.9991776,44086,658,0.470662566,0.310801632,0.494788116,0.291391207,0.256814452,0.131831979,18.03109889,215.3870693,-2.42430607,47.20226941,0.019438452,5.008161671,1.730046749,0.10684929,2415.979813,1195.867925,2543.606968,639.8104643,21.18916802,7.832192747,0.021545485,0.03844085,5357.00837,2329.289214,1.914360092,2.745467451,0.004207786,0.079618742,0.094441336,0.088620321,0.45,0.5375,angry
d1320,71602,942.1315789,940.5,544.5051433,103.359375,103.359375,69874,931.6533333,0.514802467,0.249810888,0.472971978,0.262418776,0.247944281,0.147841019,3.458864085,16.17316959,3.626589785,27.8997573,1.46E-05,1.241627034,1.300753236,0.013433603,2483.936624,333.4583096,2862.433576,172.3937155,17.68508341,6.048454592,0.028112717,0.016212441,6022.085807,715.3640463,1.661878663,1.746359185,0.021792122,0.070246216,0.076013146,0.027249915,0.35,0.6875,angry
d644,144318,968.5771812,968,555.9059138,198.7680288,198.7680288,144351,968.7986577,0.367619017,0.299072222,0.643765073,0.221617478,0.279354541,0.072762449,1.833217932,10.51140128,-1.022902012,50.27374521,0.016237582,3.221290272,0.749329209,0.004844225,2253.887555,853.9746901,2776.043249,456.5698654,18.79329689,7.053263744,0.019298431,0.042141896,5524.19294,1875.315697,0.91059974,1.14203937,0.001548021,0.043558573,0.079498275,0.048969015,0.4125,0.575,angry
d349,70360,938.1333333,944,543.6486692,103.359375,103.359375,69452,938.5405405,0.305634624,0.296526729,0.46318642,0.26732075,0.25167977,0.141388213,5.402313162,36.84920317,-7.697155628,42.2686942,0.008697523,2.761946299,1.110109091,0.031011105,1722.189058,643.4909536,2129.544908,415.3834426,22.64650081,6.983167028,0.008244528,0.034860276,3659.395827,1495.718143,1.585293546,1.766462466,0.045261112,0.083541105,0.062950276,0.03452433,0.45,0.6,angry
p673,193708,1326.767123,1334.5,755.9793525,143.5546875,143.5546875,193826,1327.575342,0.336214172,0.308621666,0.478744674,0.278072243,0.253670483,0.137784685,8.489705588,96.83942362,-4.354952208,44.60942412,0.01024495,3.034098163,1.858553529,0.586138546,2740.588031,1118.857981,2626.751119,484.2134884,21.286736,6.746085093,0.034121834,0.052015755,5713.837755,2046.492069,1.743714834,2.726550568,-0.01887018,0.075746138,0.132983799,0.096708436,0.2,0.5125,angry
d1991,55945,948.220339,954,532.64839,83.35433468,129.1992188,86725,942.6630435,0.42766763,0.296749017,0.481406008,0.273091645,0.251622751,0.141489661,3.624923979,19.35394898,2.102837123,38.45636567,0.000815856,2.402993515,1.101634502,0.06175274,2053.013566,577.5751361,2354.393977,454.4499199,20.10782259,6.534392529,0.012791966,0.012430234,4527.744844,1480.359138,1.512238629,1.648868664,0.016196302,0.066717341,0.07383906,0.029773596,0.5,0.625,angry
d1480,95012,969.5102041,973.5,539.5222423,135.9991776,135.9991776,95043,969.8265306,0.381447407,0.282577274,0.497284334,0.252707294,0.256298432,0.132832402,2.463076504,9.747296578,-1.459545026,40.78636252,0.000577254,1.83604638,0.900362313,0.017850067,1827.197034,383.9698693,2262.4283,289.6311856,20.44364499,6.205737468,0.008901983,0.008157616,4060.947666,945.187205,1.309512559,1.365600084,0.012459448,0.074094422,0.067295385,0.017998432,0.475,0.5375,angry
d789,95875,978.3163265,979,541.778545,135.9991776,135.9991776,95942,959.42,0.347596498,0.30052006,0.411405295,0.281617151,0.234526519,0.168317098,8.461162163,42.92020438,2.755477085,41.43951596,0.010218443,3.236709999,1.492100716,0.022921188,1677.085743,892.7782652,2190.361331,622.1669971,22.23681401,6.321600195,0.010788746,0.0383147,3524.278672,2257.223722,2.005191979,2.206204419,0.031424153,0.09035939,0.061455767,0.047867554,0.3625,0.525,angry
d527,126623,959.2651515,958.5,553.917862,172.265625,89.10290948,62075,940.530303,0.296966125,0.296904507,0.392315889,0.2851955,0.221686095,0.184901618,2.380375319,18.70664651,-5.148817097,57.32403613,0.010199347,2.109049529,0.587345719,0.07906159,1243.938936,340.4754816,1708.023544,296.2883951,24.78637606,6.788786345,0.0024548,0.032091703,2586.153227,832.1012907,0.919329248,1.063301614,-0.013885121,0.086221895,0.04697814,0.018947317,0.375,0.5875,angry
d1928,63992,955.1044776,956,559.6317055,89.10290948,89.10290948,64016,955.4626866,0.427779508,0.283849117,0.581475788,0.234255252,0.272433328,0.095464207,1.440257556,6.486788873,-0.219360004,38.34335075,0.001813904,1.643584022,0.828811049,0.016436435,2293.564252,468.5185071,2420.164169,283.0628158,19.40429092,7.883236217,0.020705141,0.014985901,4875.242742,997.7985661,1.111562687,1.225292063,0.003603649,0.054411119,0.105623952,0.033097033,0.3375,0.575,angry
p522,196080,1160.236686,1153,668.5890492,184.5703125,129.1992188,133222,1168.614035,0.457820476,0.30889562,0.429982902,0.30862572,0.237461512,0.164150431,18.25870913,154.6199888,3.47842031,40.98417136,0.007952953,4.27934252,1.982176185,0.063362859,2258.880773,1234.22598,2356.438993,645.6015221,21.96262445,8.5483413,0.017790614,0.040501513,4684.521516,2337.403661,2.338813753,2.993409828,0.021197279,0.096179229,0.080468666,0.084769455,0.4625,0.5375,angry
d127,68370,949.5833333,944,554.1374115,99.38401442,198.7680288,139708,963.5034483,0.221360938,0.292773144,0.446325378,0.278031856,0.25099829,0.142594501,1.086037247,11.34430485,-12.59751525,87.09846722,0.007080514,2.527516432,0.303927481,0.005988203,672.0355596,67.07342014,521.4274723,73.27562311,26.56307033,6.888831876,0.000516573,0.022692114,1002.431067,136.9752968,0.479421934,0.595104738,0.021223554,0.091746187,0.049802927,0.008648482,0.25,0.5375,angry
d1616,118691,964.9674797,965,552.3953152,161.4990234,161.4990234,116801,957.3852459,0.455149389,0.284509816,0.587106229,0.246934556,0.271220451,0.098857475,1.598628448,9.993259774,-3.87512678,40.79668914,0.002159625,2.977401902,0.996701956,0.088152774,2368.912115,510.7489743,2459.637855,326.2671804,18.62509678,6.990996125,0.031620633,0.026926786,5091.941432,1172.552409,1.15981417,1.432887889,-0.009782546,0.053924977,0.106969623,0.039487087,0.475,0.5625,angry
d1968,120878,929.8307692,932.5,534.858603,184.5703125,184.5703125,80552,759.9245283,0.389348148,0.300102091,0.587734057,0.235415977,0.279225011,0.073257946,1.573635512,10.9162337,-1.768091512,35.45556542,0.002001368,1.621838771,0.969946265,0.105100587,2503.275981,424.2335083,2334.909438,288.8794084,19.7956405,7.748356776,0.027671043,0.023926074,5191.49083,876.4122662,1.230519494,1.41307384,0.003322438,0.04791166,0.133964169,0.037487323,0.45,0.6475,angry
d632,66727,939.8169014,940,543.020071,99.38401442,99.38401442,66826,928.1388889,0.378882014,0.305021908,0.428426112,0.288074193,0.242466321,0.156663387,11.70722522,71.45536785,4.181883162,32.22164098,0.009971502,2.925995542,1.847608924,0.021738453,2110.85189,669.8777129,2588.427035,417.0913722,20.76201482,6.338136665,0.013533679,0.027915603,5002.351779,1588.559954,2.286229232,2.640351333,0.015508044,0.084968291,0.062847082,0.031699018,0.4,0.55,angry
d35,113953,949.6083333,951,553.8268727,161.4990234,95.703125,71107,974.0684932,0.258910427,0.305023893,0.414637869,0.279967443,0.249787997,0.144704146,13.7303583,112.391347,-0.941971112,40.89023645,0.002440556,3.517865582,1.63299191,0.028746804,1783.885467,617.5430557,2231.547988,437.482057,23.11526956,7.339588393,0.004893557,0.009942567,3868.454918,1665.238213,2.160842064,2.588462695,-0.032101805,0.083515976,0.069958804,0.039204609,0.475,0.6875,angry
p500,43436,689.4603175,691,393.5007644,117.4538352,117.4538352,43454,689.7460317,0.447645922,0.293368534,0.50296625,0.282029423,0.257988548,0.129519274,24.33525562,179.5890503,7.209777428,26.71811469,-0.001998767,3.450336072,3.320713043,0.050836105,3374.594993,1164.457581,2961.419601,549.4259225,19.52472689,6.788191649,0.054044396,0.06062058,6896.211646,1878.950469,3.147508492,3.700784217,-0.001661117,0.053922037,0.156111184,0.116785865,0.425,0.7,angry
