song_id,beats_total_perc,beats_avg_perc,beats_median_perc,beats_std_perc,tempo_perc,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
1299,114664,932.2276423000001,942.0,532.3640147,172.265625,172.265625,121500,956.6929134,0.309564228,0.281129101,0.550713387,0.238146095,0.271675072,0.09760117199999999,1.5134448669999998,7.651858515,-16.02835155,54.90044079999999,0.001888979,2.7464332789999997,0.66665709,0.053893897999999996,1557.0138630000001,391.41371960000004,1597.845458,367.3721979,23.22496986,7.44347256,0.0027059420000000002,0.0045906409999999995,2988.481929,912.4790191999999,0.9691390329999999,1.120344153,0.016455728,0.066763845,0.08712217400000001,0.022803714,0.4375,0.4625,sad
1300,118639,964.5447154,966.0,556.4500029,161.49902340000003,161.49902340000003,118687,964.9349593000001,0.34959579,0.296200881,0.516243628,0.257503812,0.268106511,0.10701510300000001,1.54829098,8.061361304,-4.299589826,59.04567386,0.005458098000000001,3.04061809,0.687772155,0.009491442,1388.300876,381.00242410000004,1515.5789619999998,246.74312030000002,22.17019639,7.8998970889999995,0.001775128,0.003000413,2897.521368,765.2822396,1.022667596,1.159972218,-0.014783658,0.062273174,0.067191078,0.027522041,0.625,0.4375,relax
1301,34145,794.0697673999999,790.0,322.014184,99.38401442,99.38401442,1915,319.1666667,0.211394793,0.308768533,0.330400696,0.308507741,0.200590885,0.207597279,1.152049053,12.95918396,-14.01233403,100.61302509999999,-0.003859713,1.203454206,0.22102972899999998,0.030550222999999998,583.736766,199.6967371,539.5855862000001,190.8532824,24.56224542,6.645818154,1.36e-05,7.26e-05,922.8333086000001,374.463865,0.37289667,0.495451497,0.014164545,0.113094791,0.043438387,0.020489962,0.425,0.225,sad
1302,40010,833.5416667000001,833.0,484.0649043000001,73.828125,73.828125,40034,834.0416667000001,0.337669581,0.286246041,0.495156417,0.266589629,0.243441569,0.155143597,2.1183732230000003,9.697953736,-2.14819076,56.71490595,-0.008713255,2.424347689,0.704298973,0.009928773,1328.785328,591.4665231,1828.77313,525.0829004,21.49170532,6.614800935,0.006656383,0.016599216,2577.139972,1566.399176,1.043646235,1.182772988,-0.012130245,0.06452453799999999,0.051698855999999994,0.025963864,0.425,0.35,sad
1303,56518,926.5245902,929.0,509.69594299999994,89.10290948,89.10290948,56531,926.7377049,0.454198757,0.280261694,0.523007656,0.272449593,0.256042905,0.133324282,2.543251497,13.76966898,0.765504266,59.19796543,-0.004138164000000001,2.871859395,0.9477400779999999,0.177662447,1839.65793,1125.614026,2095.340748,1042.476067,19.28686629,6.480258975,0.021490844,0.035236616,4144.96938,2748.427516,1.207536009,1.408080588,0.002124853,0.060494387000000004,0.07068438,0.051183205,0.6375,0.6875,happy
1304,70863,957.6081081,960.0,554.6588145,99.38401442,99.38401442,70904,958.1621622000001,0.43273769100000004,0.27265921600000004,0.48654448,0.254294163,0.255232378,0.134869443,0.7149920009999999,3.1762971330000003,-2.109253195,39.78692485,0.001724343,1.842869865,0.8521319629999999,0.093616426,2590.053643,717.0024222999999,2129.1959469999997,401.0379161,20.38146357,8.187225345,0.035000268,0.042986829000000004,4889.931542,1262.214463,1.04310445,1.090459252,0.019763992,0.064363636,0.169987382,0.065622791,0.525,0.6625,happy
1305,98207,953.4660194,954.0,552.3436353999999,135.9991776,135.9991776,98241,953.7961164999999,0.610295037,0.264351552,0.403666395,0.290680452,0.229127661,0.175595695,3.866110884,33.62847194,4.478073963,35.80378597,0.000813569,1.988338165,1.081653833,0.038755324,2836.6857649999997,662.6410403,2735.971623,323.6031253,19.14080577,7.620403262999999,0.027162565,0.039551679,6167.9571479999995,1134.51937,1.16519537,1.286964445,-0.029778492,0.091283554,0.076005587,0.053299953,0.4625,0.65,angry
1306,83400,947.7272727,946.0,549.3033134,117.4538352,89.10290948,55327,892.3709677,0.49457400100000004,0.283650802,0.547851977,0.271616163,0.260896079,0.12355796,3.9973072760000004,32.38488993,3.385708239,53.36123983,0.00033383800000000004,3.184552392,0.8684675690000001,0.035810972999999996,1853.9653399999997,891.0603204,2458.5274489999997,628.9343052999999,21.02056747,7.213688381,0.008750797,0.013024227,4317.012785,2369.731591,1.129724776,1.325314984,0.004877038,0.046265545,0.05045270599999999,0.036624278999999996,0.5375,0.5375,happy
1307,97939,979.39,991.5,556.7425059,135.9991776,135.9991776,96403,973.7676767999999,0.33614153700000005,0.304921132,0.426543392,0.26681884100000003,0.241212667,0.15858683,1.987991386,9.330622436,-1.3577969719999998,50.931933799999996,0.000118093,1.5137181290000001,0.7071235779999999,0.053505082,1587.179491,425.16709119999996,2120.408287,408.5280922,20.41334503,6.951115553999999,0.005291619,0.005585748000000001,3544.4230119999997,1235.786734,1.0188660809999999,1.108480575,-0.01515515,0.07351410000000001,0.055417402000000004,0.022512868,0.5125,0.55,happy
1308,88407,960.9456522,961.5,549.0052935,123.046875,123.046875,88425,961.1413043,0.440137244,0.28388383899999997,0.561117149,0.256242669,0.272172095,0.09620646599999999,3.215536515,26.37181408,0.268104023,43.93586312,0.009150823,3.406182283,0.941018403,0.085848965,2412.18716,896.2366616,2554.203387,410.43453089999997,17.98339631,6.86215584,0.041519463,0.057277977,5308.240124,1484.153558,1.2454359940000002,1.533459296,0.009102955,0.05345277,0.129448953,0.090736748,0.6,0.5375,happy
1309,52053,867.55,867.5,478.162888,92.28515625,92.28515625,50730,859.8305085000001,0.553219189,0.274226094,0.504012004,0.2597483,0.261104159,0.12311763199999999,3.359329324,20.05640416,3.460286351,27.39785846,-0.00963421,2.8382829039999997,1.720419168,0.042765225999999996,3852.107725,891.5710256000001,3131.7121899999997,267.75636769999994,17.87147809,7.128856275,0.08391618699999999,0.06427393099999999,7744.1976159999995,1018.4653720000001,1.503554905,1.6655506930000001,0.012358391000000002,0.060297580999999996,0.199365386,0.100500735,0.6875,0.8,happy
1310,106454,976.6422018,979.0,551.7640853999999,151.99908090000002,151.99908090000002,106468,976.7706422,0.33423504,0.298749991,0.49595483700000004,0.262472472,0.255789853,0.133809134,1.6581320830000001,13.94587423,-4.646131754,51.98792805,0.00161139,2.097852559,0.65790391,0.023381752999999998,1910.432414,630.492519,2223.333103,474.68317740000003,20.93296297,7.414372129,0.010759745,0.013624606000000001,4154.230435,1669.7011949999999,0.8678537000000001,1.0403921329999999,0.003319436,0.065989533,0.076054718,0.032087397999999996,0.5125,0.425,relax
1311,84400,959.0909091,954.0,556.2190672999999,117.4538352,117.4538352,84048,966.0689654999999,0.26500727399999996,0.313806853,0.40042434600000004,0.298490778,0.217572397,0.18972502600000002,1.185597693,7.613027773,-9.01743439,71.75881628,0.0038090940000000003,1.0863430570000001,0.364927709,0.058202215,1349.4325939999999,590.3437878,1893.8130620000002,653.5477135,25.88494976,7.165138741,0.001424132,0.001857949,2947.61551,1668.860822,0.568991104,0.637555222,-0.014127868,0.08009351599999999,0.046919342999999995,0.020480343,0.3875,0.3125,sad
1312,75629,957.3291139,957.0,527.0153295,107.6660156,107.6660156,76462,943.9753086000001,0.385383373,0.274522004,0.543442989,0.236769785,0.260280737,0.124848994,1.157651494,3.9288122519999997,-7.324879671000001,40.97349404,-0.0024999889999999998,0.784459813,0.7843981390000001,0.011474445,1955.3840309999998,94.49374217,1964.1723149999998,55.82679263,21.64323084,7.463311946,0.007358903000000001,0.002131795,3897.0819899999997,180.20683180000003,1.140761979,1.1522897970000001,0.019349239,0.071847127,0.103006684,0.013102461000000001,0.5375,0.375,relax
1313,62543,947.6212121,947.5,537.953185,92.28515625,92.28515625,62567,947.9848484999999,0.353318497,0.299176289,0.404704644,0.27517355600000004,0.23362232,0.169569882,2.442442588,17.04074946,0.101487826,53.75602707,0.0014372470000000002,2.616139269,0.7147941590000001,0.007678427,1738.3652129999998,905.9007177999999,2104.9406059999997,560.393964,21.46146272,6.21070865,0.007869846,0.015013752,3781.604911,1760.312948,0.9706802459999999,1.069061352,0.022623464,0.08737359900000001,0.060109487999999996,0.054849654000000005,0.4,0.25,sad
1314,80141,931.872093,932.0,543.3396683999999,117.4538352,117.4538352,80154,932.0232558,0.39917865,0.29858957,0.50115531,0.27516995699999997,0.253006234,0.139000643,1.597946691,9.829173792,-0.761773107,46.10154995,0.000248921,3.2661710310000003,0.992322147,0.09757375,2544.3091449999997,972.0671766,2390.672857,431.4502824,19.08870359,7.085466343999999,0.032708991,0.040924147,5152.21329,1490.5848210000001,1.104667648,1.319526086,-0.00188354,0.059045728,0.120330842,0.088922471,0.3875,0.3875,sad
1315,93456,963.4639175000001,963.0,556.4986465,129.1992188,129.1992188,93473,963.6391752999998,0.493676703,0.274387149,0.447230814,0.277083759,0.239204545,0.161599874,2.216556566,13.52212836,2.396629134,34.5134835,0.000515205,2.274569014,1.073768854,0.040871195,2609.3374,682.6605864,2725.921194,315.48659289999995,18.89088553,6.592178454,0.032931902,0.029588681000000002,5807.281551,1246.1431539999999,1.2768069309999999,1.466144261,0.011554196000000001,0.07416186799999999,0.103187585,0.048601887,0.75,0.675,happy
1316,96742,1151.690476,1152.0,447.45079469999996,143.5546875,143.5546875,96760,1151.904762,0.45023326700000005,0.300536678,0.5098741410000001,0.285625347,0.249528794,0.145150661,2.622296152,24.40669697,-1.782147364,60.71306384,0.008682968000000001,3.002586465,0.739997983,0.122359604,1486.376435,717.1693451,1883.743475,760.1578013,19.76844398,7.176664822,0.009660344,0.020538131,3311.68553,1926.1744,0.961216587,1.2910266559999999,-0.007819373000000001,0.075615084,0.055659527,0.036589526000000004,0.525,0.375,relax
1317,85316,947.9555556,951.5,545.4618412000001,123.046875,123.046875,85982,944.8571429,0.45881375799999996,0.268419279,0.476113157,0.25549149600000004,0.25398932399999996,0.13719605199999999,2.816064378,11.23646438,3.954515677,32.64040483,0.002270872,2.207393126,1.213245869,0.016851537,2218.635635,568.7722985,2513.887812,383.63770739999995,18.70853442,6.760953912000001,0.02409522,0.022779325,4980.408773,1416.364895,1.604386998,1.676497759,-0.004864851,0.061348997999999995,0.085642969,0.032222932,0.5375,0.65,happy
1318,101342,965.1619048,965.0,551.4950092,143.5546875,143.5546875,101364,965.3714286000001,0.409611161,0.315361295,0.39721393899999996,0.30693349600000003,0.22848861,0.176426439,6.546975081,51.96760031,2.553893773,48.62007322,-0.000337371,2.5058432330000002,0.958330393,0.005176203,1581.534974,661.9032227999999,1999.324327,358.0502953,21.78343306,7.9683947470000005,0.004388627,0.012098962,3435.473671,1344.4320519999999,1.355677188,1.456376811,0.015694786000000002,0.103294131,0.038249202,0.031094353999999998,0.475,0.4125,sad
1319,93423,963.1237113,963.0,556.5928986,129.1992188,129.1992188,93460,963.5051546,0.49034050799999995,0.285495234,0.615483983,0.23832112,0.274735347,0.088621796,2.778192263,27.10471841,0.9934639829999999,46.69241415,0.005020225,4.232753178,0.997931957,0.036526661,2277.397387,1313.315313,2369.865462,843.4128607999999,18.82458565,7.395969047,0.024162212000000002,0.039790064,4732.243607,2748.64366,1.204473285,1.480797519,0.004133691,0.041365183,0.117934283,0.088470485,0.6875,0.575,happy
1320,71602,942.1315788999999,940.5,544.5051432999999,103.359375,103.359375,69874,931.6533332999999,0.514802467,0.249810888,0.47297197799999996,0.262418776,0.24794428100000002,0.147841019,3.458864085,16.17316959,3.626589785,27.899757300000005,1.4599999999999999e-05,1.241627034,1.300753236,0.013433603,2483.936624,333.45830960000006,2862.4335760000004,172.3937155,17.68508341,6.048454592000001,0.028112717000000002,0.016212441,6022.085807,715.3640462999999,1.6618786630000002,1.746359185,0.021792122,0.070246216,0.07601314599999999,0.027249915,0.35,0.6875,angry
1321,64410,961.3432836000001,962.0,554.8982575,95.703125,95.703125,64400,961.1940299,0.456874199,0.283852002,0.556877349,0.260095767,0.263120136,0.11874816699999999,3.886967999,19.27125131,2.0617889959999998,47.94848021,0.001595737,1.828456701,1.017019987,0.036100062999999995,1250.588777,282.30366289999995,1672.573331,313.8286907,18.98321987,7.792667947999999,0.0033115429999999997,0.0035117209999999998,2402.2632519999997,717.7831844,1.6543720519999998,1.727748724,5.08e-06,0.05686886,0.049744723,0.01757474,0.4375,0.5875,angry
1322,92232,960.75,960.0,547.2184778,129.1992188,129.1992188,92111,959.4895832999998,0.48173863,0.299942081,0.601750531,0.24006049399999999,0.27528036300000003,0.08691406800000001,1.109669136,7.863672812000001,-0.622291385,51.72182687,-0.003019557,2.9312880530000003,0.5901702639999999,0.064954527,2626.866708,1015.592523,2894.844125,426.5276405,17.72020256,6.750149137999999,0.032920547,0.045868266,6147.057274,1784.1742960000001,0.692666392,0.862857258,-0.004186288,0.048380415999999996,0.10206640199999999,0.075601146,0.6875,0.5625,happy
1323,67022,957.4571429,957.5,532.7470503000001,99.38401442,99.38401442,67057,944.4647887,0.452469687,0.278377489,0.582356788,0.23690218899999999,0.27111161100000003,0.09915557300000001,2.766544995,17.48437764,0.122004295,45.82661381,0.000717133,3.134204875,0.968417764,0.040082406,1898.384526,684.0018626,2377.616756,504.43573160000005,19.24859211,7.47488586,0.01213179,0.014090492,4479.450691,1834.4091329999999,1.280050414,1.448249979,-0.013774612,0.051870266,0.064569778,0.02939614,0.5625,0.5,happy
1324,103308,965.4953270999999,967.0,552.7044363,143.5546875,143.5546875,103328,965.682243,0.420610279,0.307842949,0.534790503,0.283100212,0.258687018,0.12811854,4.021850963,31.222659999999998,1.3573957890000001,42.92427735,-0.004645497,4.014352248,1.149127603,0.017157793,2599.777737,1157.832801,2631.896131,762.5946881,19.599938899999998,7.103756301000001,0.026870456,0.031235667,5722.604285,2523.10607,1.312208265,1.607030028,0.0020156939999999997,0.065557542,0.106308755,0.077792106,0.6375,0.7125,happy
1325,97774,888.8545455,886.5,510.1078466,161.49902340000003,161.49902340000003,97906,882.036036,0.36593863200000004,0.294329837,0.552927101,0.252402382,0.271697175,0.09753962599999999,1.53441143,9.305426684,-2.735146472,42.66174593,0.009182855,3.183591849,0.85154748,0.041791905,2448.528555,740.4463089,2478.0502239999996,271.64273910000003,19.72822688,7.219963206,0.029558646,0.040627092000000004,5058.308302,1198.0299,1.048891687,1.281906754,-0.006425585,0.056499935,0.11654855199999999,0.080218883,0.6125,0.6,happy
1326,113184,951.1260504,951.0,547.9541868,161.49902340000003,161.49902340000003,113208,951.3277311,0.45439980799999996,0.314457028,0.530252414,0.27213876600000003,0.266151199,0.111789413,4.830719274,57.33003137,-1.194852185,59.55743826,0.014129547,4.174029647,0.9276037220000001,0.12372391699999999,1936.568239,1204.365455,2288.952731,795.6677848999999,19.92754906,7.817654592999999,0.025981357000000004,0.056008965,4183.1580380000005,2601.270762,1.0196342459999999,1.4182057380000002,0.007252716,0.065555084,0.075872809,0.080368087,0.6375,0.5,happy
1327,89982,947.1789474,947.0,545.0999132000001,129.1992188,129.1992188,88133,937.5851064,0.372732182,0.29171652600000003,0.47538548399999997,0.276596874,0.251431466,0.14182930400000002,2.788048504,16.93332429,-0.015818308,49.24706211,0.00487948,2.2163492909999998,0.8206011059999999,0.009196036,1525.1523140000002,526.2248814,1915.13955,375.1360412,23.40332726,7.927962046,0.005110685,0.011615867,3126.3810949999997,1213.8939070000001,1.189866519,1.336863037,0.011257739,0.08719850900000001,0.076761441,0.034195364,0.5625,0.225,relax
1328,88296,959.7391303999999,958.5,556.530281,123.046875,123.046875,89379,971.5108696000001,0.31865152,0.285353783,0.543035446,0.23893136399999998,0.264306553,0.11608350099999999,1.975944694,8.286084804,-12.02788104,65.15876701,-0.001252547,0.829365976,0.5834555029999999,0.013358971,947.6523513000001,164.9535584,1241.216434,208.9826929,20.76663319,6.066941385,0.0006185380000000001,0.000708203,1330.897508,359.12348860000003,1.010949794,1.030335064,-0.024696207,0.059162995999999995,0.054254395999999996,0.009616428,0.425,0.2125,sad
1329,86251,947.8131867999999,948.0,547.4785743,123.046875,123.046875,86280,948.1318681,0.379149771,0.287888164,0.590737584,0.24038359199999998,0.267363429,0.10885830199999999,3.292592777,15.65481526,-1.414203626,41.26934685,-0.001286515,2.510946169,0.9918473959999999,0.030889793999999998,1913.973295,544.8332575000001,2389.791166,353.3054142,19.92502079,7.0823816189999995,0.01006577,0.011994575,4485.711764,1296.936878,1.3744574980000002,1.5091428830000002,0.001413606,0.059345697,0.06157408,0.022578129,0.5375,0.4,relax
1330,82439,969.8705882000002,967.0,551.0123472,117.4538352,117.4538352,82814,962.9534884,0.569801278,0.27070662,0.5226196989999999,0.278423411,0.263568988,0.117748553,4.815711211,37.71610124,3.970051409,31.76698135,9.77e-05,2.850920682,1.257480025,0.006932292,3007.867456,891.4984934,2958.58695,392.883492,18.02278642,7.122672157999999,0.047932707000000005,0.063251287,6704.565014,1416.269904,1.3572997580000001,1.4978191509999998,0.0031759379999999997,0.041212046,0.103760521,0.084081827,0.5875,0.775,happy
1331,90015,978.4239130000001,980.5,533.4116861,129.1992188,129.1992188,90273,981.2282608999999,0.373871715,0.284387481,0.615555494,0.217071746,0.275325439,0.08677116900000001,0.600175377,2.49847526,-9.829240322,44.605569700000004,-0.006872856,1.674234505,0.669685125,0.12389662900000001,3352.688228,1046.802943,2870.404759,378.7475951,21.67493704,10.59855074,0.021307662,0.02103981,6907.708229999999,1780.939548,0.742790947,1.0157114790000001,0.006942738,0.045580728,0.34814957,0.163218416,0.5375,0.425,relax
1332,66499,936.6056338,939.0,543.1708801,99.38401442,99.38401442,69247,935.7702703,0.533940677,0.278421949,0.360235034,0.286417018,0.207743068,0.20043989399999998,3.3682409360000003,29.48093582,3.3120340410000004,65.14131123,0.004610409,0.870655227,0.5223033429999999,0.162357017,910.6248535,191.2335425,1639.567364,207.8012076,17.71509443,6.883005327999999,0.0007229669999999999,0.0006325430000000001,2032.7932640000001,527.4692319000001,0.900648763,1.128502415,0.042230875999999994,0.086929538,0.018877689,0.007655773,0.1875,0.1625,sad
