song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std
d1042,103.359375,70623,954.3648649,0.371424545,0.306724718,0.453073816,0.28214587399999996,0.251594497,0.141539897,2.599195554,26.885049699999996,-1.4849872469999998,56.96483420000001,0.007644392,3.6133962239999997,0.6504461770000001,0.012182236,1547.572999,682.8378918999998,2130.987439,479.40629029999997,20.93980701,6.301612988,0.006361332,0.017569551,3082.8924690000013,1662.1355800000001,0.910254827,1.079064657,-0.012551068,0.076156919,0.05094653,0.03844179
d1043,161.49902340000003,118403,986.6916667000003,0.51148858,0.279959267,0.5906134479999999,0.24889616,0.271910753,0.096942642,1.7867295680000002,18.88617487,-2.650019362,53.64933638,0.010828805,4.696173126000001,0.9177151920000001,0.08334308900000001,2210.8283579999998,962.9208512,2255.335869,671.783411,18.05429718,7.051755268,0.029713126,0.044775181,4579.572308,2159.678038,0.8827806970000001,1.3670657919999998,-0.004018456,0.042364222,0.10063154099999999,0.064886498
d1044,123.046875,89608,974.0,0.335818835,0.299227303,0.545668442,0.24546833199999998,0.268801163,0.10525810099999999,1.5548626730000001,9.586198399999999,-2.086212137,41.61479051,0.0009386660000000001,3.0508255189999995,0.8357831240000001,0.005239547,2298.64051,448.10713150000004,2397.247528000001,300.9135392,20.85013536,6.833557021,0.015941996,0.013112698999999998,4944.392324,957.3219869999999,1.032707048,1.221170824,0.012412032,0.051761275,0.10335714800000001,0.039699828
d1045,151.99908090000002,111694,971.2521739,0.23351809199999998,0.292686995,0.406196437,0.276810262,0.239590954,0.16102642,1.50593427,11.47525657,-10.63384271,60.99130798,-0.000102871,2.8143273069999997,0.493428439,0.030731365,1428.585724,339.7225544,1900.094809,279.07903960000004,23.63887886,6.73626116,0.001838226,0.0034680999999999996,3037.553855,918.1707905,0.685411195,0.8362854559999999,-0.019124323000000002,0.088376693,0.056197695,0.024117782
d1046,172.265625,127470,965.6818182,0.391048533,0.304603348,0.450521734,0.287312136,0.241236537,0.158550517,2.565365814,25.88593959,-0.12156822199999999,46.71983753,0.000517385,2.8196696919999997,0.863724768,0.04486217,2153.709885,753.0186652000001,2459.945185,480.0894929,21.22245422,6.351725427000001,0.013288846000000002,0.018070215,4567.705713,1880.789798,1.079586876,1.3491348509999999,0.008841976,0.08371936599999999,0.092876234,0.051593839
d1047,107.6660156,76457,967.8101266000001,0.259605774,0.292141072,0.45079006899999996,0.269030755,0.25468732899999996,0.135895908,1.062026538,8.222790838,-10.83956597,49.65736322,-0.0022558820000000003,2.761644524,0.564672709,0.008543485,2114.51507,527.746572,2286.726262,339.1359747,23.20742887,7.051747399,0.008289546,0.00967021,4417.751064,1305.559702,0.714769813,0.8519864159999999,0.007598853000000002,0.08030056599999999,0.101396968,0.039935759
d1048,161.49902340000003,108211,932.8534482999999,0.46164947700000003,0.27121009100000004,0.584619244,0.23184851,0.27654665100000003,0.082796637,2.375208289,9.163370277,2.775291802,33.45945234,0.00189136,1.526970154,1.188282013,0.010481128000000001,2158.925279,291.2484588,2273.493119,201.9409995,18.53437095,7.3325310020000005,0.017273502,0.008760328000000001,4600.566625,547.2886387,1.6326601269999999,1.692447691,0.009340781,0.047429082000000004,0.10506965900000001,0.025875591
d1049,99.38401442,71095,973.9041096000001,0.42805851799999994,0.28411054,0.513006399,0.251024892,0.26342071699999997,0.118079885,2.1046339,9.776041382999999,1.107589774,31.15773756,7.170000000000001e-05,2.030270974,1.14855969,0.009027054,2561.8401129999997,497.20971849999995,2526.443981,356.6937148,19.4150686,6.235346337999999,0.030287862000000002,0.026275391000000002,5171.196508,1284.051976,1.460376715,1.5241854469999998,0.004626909,0.058978358,0.118133073,0.037995213
d1050,161.49902340000003,109251,950.0086957000001,0.39600534299999995,0.29351488600000003,0.554916263,0.243058455,0.271597659,0.097816385,1.893496479,12.95705065,-1.074561076,43.56465367,0.002263669,2.024467173,0.79645884,0.016616425,1831.4366730000002,336.4784522,2207.222134,286.0314461000001,19.80361571,6.9643103910000015,0.008676376999999999,0.006069891,3947.892794,905.337817,1.127160505,1.272882907,0.012812996,0.052916002000000004,0.071183495,0.025843462
d1051,161.49902340000003,114596,962.9915966,0.361457719,0.303168764,0.49112015299999995,0.27010047,0.255100617,0.135118498,3.00367781,18.27229036,0.265706071,49.10264639,-0.0023984220000000003,2.1622594040000003,0.7364711759999999,0.083429419,1693.28671,594.2054422,2411.517716,453.12500379999994,18.97076409,6.6371871,0.007224846999999999,0.010412878,4075.236469,1813.0561989999999,1.112701942,1.217397222,0.022136252000000002,0.068843347,0.048269549,0.025610885
d1052,86.1328125,54010,931.2068966,0.340570781,0.299814053,0.485345267,0.274877108,0.250278908,0.14385340300000002,2.7925773730000003,17.81453192,1.905711399,40.76095379,0.000588475,2.145140695,0.940900207,0.033284947,2193.640665,542.3075508999998,2482.11877,315.2421646,20.3271567,7.229140147000001,0.015292546,0.015429458,4952.17561,1112.171296,1.250330482,1.380021376,0.029494084,0.071202059,0.08489895800000001,0.035255834
d1053,151.99908090000002,104507,950.0636364,0.448595807,0.294298436,0.463028923,0.290586015,0.24998183300000001,0.144369029,3.431302762,21.43029853,4.007000208,39.88219329,0.000188761,2.48704483,0.983734608,0.12458130699999999,2616.67075,728.9030244,2874.18745,411.30503430000016,18.31225979,7.19133191,0.02232334,0.024741992,6071.157733,1581.028696,1.236186122,1.375723139,-0.0055926809999999995,0.083057352,0.08136358,0.049099158
d1054,135.9991776,91065,919.8484847999999,0.43328513399999996,0.27874028300000003,0.589055094,0.231269033,0.27647525,0.08303474799999999,2.865917084,11.95486491,2.046140662,31.00656486,-0.002797371,1.6459221819999998,1.274377942,0.023452086,2298.5714829999997,382.6539257,2455.450553,244.2300614,18.76193351,7.808754901,0.022387342999999997,0.012819713,4995.092018,815.9436744,1.696091189,1.784254211,0.007276163,0.047034194,0.102351863,0.02936003
d1055,80.74951172,56729,961.5084745999999,0.44727757700000004,0.271703839,0.502082733,0.251183581,0.26437555100000004,0.115926276,3.800770122,14.48553001,4.05308751,30.47164058,0.000273622,1.536718636,1.344456315,0.0034957990000000004,2140.265859,280.7846717,2374.103177,206.0853045,18.85195798,7.068210252999999,0.015335221000000001,0.007234309,4659.616268,611.7601003999997,1.874605057,1.921799637,0.006080814,0.060252514000000014,0.090137525,0.020900747
d1056,117.4538352,79558,947.1190475999999,0.44367590100000004,0.280408005,0.48671651299999996,0.264782182,0.248048943,0.147665349,1.376537065,6.6622599220000005,-0.092855017,45.54198097,-0.001109307,1.8066683080000001,0.9685267209999999,0.21655455199999998,2097.900903,716.4311716,2374.691832,441.7447573,19.8975633,7.325901384,0.024182796,0.029231817,4645.483021,1520.5479369999994,1.0673661859999999,1.324631511,-0.016116528999999997,0.071211012,0.089597594,0.048482860999999995
d1057,112.3471467,50707,792.296875,0.430523266,0.296267812,0.5399451789999999,0.25999056600000003,0.265788371,0.112649346,2.956061972,16.66371103,2.225537094,39.90994062,0.002039628,2.308495658,1.125022411,0.086457886,2487.405774,897.1018498999997,2646.0874440000002,647.6914558,18.63008547,6.825190816,0.029815765,0.02465201,5620.449347,2048.072059,1.3621201930000002,1.493739584,-0.00907571,0.061559095,0.092932923,0.047747885999999996
d1058,143.5546875,99520,947.8095238,0.460732032,0.288287485,0.5057683279999999,0.26835042600000003,0.26233465100000003,0.12047349999999996,3.2479926060000004,19.38664149,4.0137988,26.98901568,-0.003474217,1.447310326,1.214815497,0.023441561,2828.2482010000012,396.0448173,2889.888598,214.19129280000004,17.93354579,6.7970830520000005,0.034241635,0.02005131,6339.87833,849.6409001000003,1.486735283,1.5503196940000001,-0.0047338729999999996,0.058946806,0.10674815800000001,0.033344311
d1059,99.38401442,70502,952.7297297,0.461868257,0.29010246300000003,0.46395829,0.275114122,0.251483903,0.141736303,3.607625229,20.71905767,4.898146063,27.21183585,-0.00031044,1.5961285440000001,1.2876544,0.002235409,2957.577746,432.3156562,2916.647134,214.84036119999996,17.54293654,6.785264446,0.034151368,0.018945443,6472.983081,870.4673244999999,1.5174966669999999,1.589977247,0.005416795,0.068725248,0.10502556800000001,0.032755342
d1060,64.59960938,41009,911.3111111,0.45057976899999996,0.277301726,0.515874002,0.251956647,0.264489404,0.115666282,2.193366344,9.592837772000001,2.286681266,33.67122239,-0.001199685,2.294557787,1.08827424,0.0679814,2418.56273,551.6977506,2586.9135539999997,347.0868368,19.27255897,6.250970721,0.027081044,0.021001042999999997,5216.7684549999985,1347.4128369999999,1.4217886219999998,1.521608864,0.00534565,0.05818297,0.10391622699999999,0.035207533
d1061,135.9991776,98655,957.815534,0.43870951799999997,0.279406551,0.513887189,0.250403362,0.268224539,0.106718931,1.922666315,7.412951158999999,2.405995917,29.24338374,0.001181366,2.059101287,1.258479238,0.023606205,2590.1463489999996,579.3109532999998,2478.065603,263.44492379999997,18.580643300000002,6.659048874,0.039918285,0.027485377999999998,5292.473553,1017.919338,1.5511366919999998,1.609733066,0.0038737290000000002,0.059422588,0.135294722,0.058004507999999996
d1062,107.6660156,76938,949.8518518999999,0.33911074,0.296145885,0.531801591,0.25960169899999996,0.266845402,0.110122046,0.590817821,3.431008842,-10.09150251,63.840333799999996,0.002510412,4.103188917,0.570905805,0.026896324,1826.9427050000002,606.0838646000002,1625.271483,405.0671769,21.61889817,7.713148731,0.005702611999999999,0.008278223000000001,3371.312947,1228.323038,0.701685118,0.935844166,0.011768487,0.068083737,0.11130141800000001,0.047059786
d1063,71.77734375,49392,949.8461537999999,0.39108039899999997,0.290967539,0.515613599,0.261321901,0.25433044,0.136562661,2.6030668230000003,14.89790124,1.450317679,33.91597657,-0.0032529890000000004,1.626404915,1.150849819,0.087507553,2421.580815,550.6429314,2405.858857,259.3110887,20.90249622,8.875535172000001,0.019752663,0.017066471,5099.635829999998,998.3888820000001,1.440782779,1.546841256,0.000507877,0.06532316099999999,0.117893971,0.050184195
d1064,112.3471467,71291,902.4177215,0.412663039,0.275942836,0.592138184,0.22532123399999998,0.279424767,0.072492294,1.17545629,4.372812478,-2.569328462,27.36503319,-0.00226737,1.4876179440000001,1.1021739240000001,0.022042461,3142.800159,550.1917919,2761.007946,275.56378860000007,19.26524315,8.379652807000001,0.060245067,0.033501199999999995,6503.605118,1075.1292,1.225033068,1.250630185,0.002487249,0.050814924000000004,0.17104381300000002,0.048419254
d1065,143.5546875,102065,981.3942308000001,0.467883299,0.285058725,0.601139471,0.237119953,0.275406992,0.08651197699999999,5.736360863,31.79075116,5.19896445,41.84927016,0.000127088,1.9690519309999999,1.187890053,0.02314266,1496.722784,441.62355779999996,1902.17071,377.4664939,19.00712229,6.871175721,0.005368199000000001,0.0074273790000000004,3340.896465,979.2540333999999,1.867667046,1.9130374280000002,0.008310561999999999,0.044606180999999995,0.056263454000000004,0.026658044
d1066,123.046875,79634,915.3333332999997,0.439660018,0.30607395800000003,0.519947707,0.274281192,0.254354465,0.13651791,2.5233523190000002,17.39675861,-1.656393758,57.54034049,0.003074518,5.391208912000001,0.8851910829999999,0.102200359,2131.960201000001,1107.704094,2506.479819,609.2265487000002,18.1109313,6.397397821,0.022566512,0.042852491,4652.8440869999995,2361.994697,1.057372475,1.5159096140000001,0.008453148,0.051938929,0.07755886599999999,0.071470891
d1067,161.49902340000003,117501,955.2926829,0.300543872,0.295198865,0.503678474,0.25513257300000003,0.261898936,0.12141779300000001,1.7341556980000001,15.044899800000001,-6.886766173,66.38799229,0.000694776,2.474189451,0.60699749,0.032384403,1315.464574,816.7326831,1707.411098,783.3496613,22.47912554,6.2649539060000015,0.0036552190000000003,0.013189296000000001,2532.312465,1915.766302,0.8218171470000001,0.976830091,-0.002596979,0.073346458,0.05822086200000001,0.044988111
d1068,172.265625,123236,962.78125,0.362016548,0.307516269,0.450300655,0.276890743,0.245772983,0.151423163,3.0344821810000004,16.62987048,1.6058039259999999,44.66408970000001,0.005199398,2.6894190160000004,0.8839551809999999,0.01223777,2164.897615,804.6186173,2747.270834,454.4765097,20.23310746,6.610776572000001,0.011039138,0.012872498999999999,5287.5402490000015,1915.404349,1.14999528,1.2558199429999999,0.002249362,0.078885472,0.067665502,0.044171735
d1069,103.359375,72400,952.6315788999999,0.359836266,0.300977506,0.570290051,0.244442278,0.273807226,0.091449092,0.698871789,3.0921473739999996,-4.6333501560000006,46.8778593,-0.000850187,4.04516874,0.909666538,0.024486328999999998,2619.858982,509.8285352,1919.4116980000001,380.4670176,20.05676528,7.517226064,0.027844288999999998,0.03619764,4383.479049000001,1102.486922,1.014967937,1.199263355,0.005740126,0.050258014000000004,0.190338229,0.039446262
d1070,117.4538352,73561,908.1604937999999,0.386719294,0.30663773699999997,0.506110341,0.284684759,0.25676682,0.131924727,1.88974582,15.96463035,-3.638428471,66.94729382,-0.0059372719999999995,3.5877872969999998,0.6871503590000001,0.073495582,1571.1857300000001,573.6771927,1577.013594,424.03522960000004,22.47519888,7.110401672999999,0.0040197290000000005,0.01478917,2976.859777,1083.1191410000001,0.853117295,1.162294885,0.0007656060000000001,0.064544398,0.093476381,0.047411348
d1071,123.046875,88886,966.1521739,0.32041708,0.306886722,0.49502000700000004,0.279052961,0.259185791,0.127106487,1.3527109119999998,11.24480858,-8.247103746,66.5533271,0.009113694,5.3398434,0.651363015,0.018503129,1703.783518,904.9441832999997,2090.3373699999997,735.7267897,21.35652464,6.9667961179999995,0.015152762,0.03558911,3602.9337689999998,2272.9853239999998,0.7038088370000001,1.005017322,0.016110075,0.07294289999999999,0.064993812,0.045033517
d1072,117.4538352,78409,933.4404762,0.386862721,0.311378848,0.557690482,0.26887569899999997,0.274049886,0.090719309,2.506112191,21.83801921,-4.286393655,59.28970152,-0.008373326,5.022199576,0.81205076,0.011115031000000001,2154.8732410000002,1364.161534,2366.679671,804.7376594,19.90190151,7.250623686,0.019749232,0.036578212,4500.395009000002,2727.576218,0.978865518,1.316515603,0.007980936999999999,0.056328643,0.090534852,0.091253625
d1073,83.35433468,53912,913.7627118999999,0.413532884,0.312460283,0.473434891,0.30594710399999997,0.24896517,0.146115289,3.4420300910000003,33.00875901,-1.279768278,67.89761366,-0.0019005060000000002,4.311102013,0.7008773090000001,0.026867092000000002,1391.696975,976.0152163999999,1913.083321,711.620396,20.60285496,6.368960741,0.009789662,0.031475872,2883.004789,2265.634566,0.878319918,1.174361682,0.023381916000000003,0.08120730799999999,0.045248908,0.049673444000000004
d1074,117.4538352,82784,940.7272727,0.432400224,0.309452379,0.573089057,0.26012137,0.27492315,0.08803746300000001,1.769440909,16.08229579,-2.904091539,53.58236832,0.0025304579999999998,5.284429039,0.7960637209999999,0.00186905,2306.421668,1189.3089220000004,2443.683793,570.7132957,19.14026294,6.489995867,0.028529357,0.043689609000000004,4848.804013,2183.395604,0.922847372,1.2308440379999999,0.008973083,0.056315172999999996,0.09655950699999999,0.094599944
d1075,117.4538352,82431,958.5,0.433413503,0.297818776,0.544865401,0.264435081,0.273252903,0.09309234300000001,2.6394052340000003,17.60320452,-1.569476989,51.87363472,0.000539228,5.327646022,1.055084705,0.073752053,2451.390097,1212.269264,2597.527747,722.8684344999997,19.30572577,6.731333956,0.028545513999999998,0.043358136,5350.034315999998,2543.4709829999997,1.108928765,1.5226239330000002,-0.003561665,0.059215943,0.101044489,0.08250207799999999
d1076,123.046875,82812,941.0454545,0.44909480799999996,0.305396296,0.560525351,0.29077238,0.267679729,0.108078193,3.017065692,31.01323403,-1.850475371,60.51166821,-0.01414768,6.058440413,0.8057545420000001,0.048572559,2326.712232,1023.3720880000001,2674.274043,515.8161278,18.95523944,6.9020564910000015,0.023846037999999996,0.045128956,5367.2675450000015,2130.103602,0.8905970809999999,1.2558595,0.00051758,0.055332692999999995,0.091266014,0.077148828
d1077,103.359375,73510,967.2368421,0.408506958,0.310810126,0.523748069,0.285246056,0.263410767,0.118102079,2.828775443,24.98609616,-4.939617595,69.09386575,-0.003687524,6.145912362000001,0.79271096,0.03655665,1790.3537489999999,1128.751422,2115.39871,767.5599632,20.24848364,7.665693129,0.024615156000000003,0.09133265199999999,3720.910833,2495.8603120000002,0.903053584,1.282107511,0.01539371,0.062765785,0.071402189,0.07439939400000001
d1078,112.3471467,78832,961.3658537,0.47880668299999996,0.304316731,0.555392703,0.291088662,0.266261457,0.111526543,3.590997438,44.13684857,-1.058546719,52.46193982,-0.001958116,5.108929722,0.95454967,0.04124685,2324.660696,1190.054159,2531.811369,580.2243092,18.67920901,6.5310831910000005,0.029552141,0.049250752,4981.3587670000015,2328.386164,1.017742912,1.5185708390000001,-0.002505044,0.058616455,0.078935527,0.062330497
d1079,117.4538352,79861,950.7261904999999,0.387749364,0.29535401699999997,0.550835732,0.258154551,0.268531095,0.105945194,1.78350856,7.849711308,-0.192895139,42.84178146,0.002139171,3.4862926819999998,0.996962547,0.039932821,2132.130589,577.1890344,2152.922927,410.69588960000004,19.67321039,6.228658911,0.02117995,0.025848066,4246.707654,1199.376559,1.278919975,1.483049859,0.00906887,0.050574510999999996,0.107206205,0.040499237
